idx	X	Y	component
127	3443.563101399187	1014.952054947819	0
128	3442.563287676244	1014.918776606762	0
129	3443.563093460276	1014.952054712139	0
130	3443.563103954146	1014.952054632726	0
131	3592.588573544304	1011.469270801866	0
132	3592.588568824015	1011.469271057027	0
133	3593.586354619032	1011.399032146539	0
134	3592.588578601091	1011.469270921845	0
135	3593.5863716276	1011.399031290814	0
136	3593.586366970454	1011.399031346139	0
137	3760.620627765938	1012.799826993797	0
138	3760.62063687764	1012.799827251267	0
139	3761.619294370684	1012.855645727244	0
140	3760.620631452514	1012.799826925433	0
141	3761.619284736275	1012.855646647754	0
142	3761.619292189916	1012.855645699921	0
143	3884.615196452671	1009.973027968347	0
144	3884.615203721497	1009.973028022435	0
145	3885.614237141729	1009.925577073294	0
146	3884.615194178429	1009.973027940611	0
147	3885.614238929888	1009.925576471537	0
148	3885.614241702096	1009.925576583615	0
149	3975.631632071766	1011.087514476749	0
150	3975.631638963568	1011.087514581628	0
151	3976.628960250725	1011.164461584053	0
152	3975.631636798998	1011.087514402362	0
153	3976.628959265984	1011.164462013693	0
154	3976.62895932036	1011.164462013668	0
155	4055.606907967111	1008.440046186101	0
156	4055.606906039382	1008.440046199012	0
157	4056.603692532334	1008.3571619838	0
158	4055.606899064675	1008.440046169192	0
159	4056.603690367532	1008.357161936057	0
160	4056.603691827668	1008.357162042464	0
161	4298.667361376227	1007.990204524545	0
162	4298.667361375232	1007.990204524443	0
163	4299.665182417242	1008.059130468454	0
164	4298.667359424501	1007.990204193622	0
165	4299.665183012898	1008.059130324519	0
166	4299.665184631222	1008.059130374445	0
167	4422.607141969002	1013.20740345865	0
168	4422.607143699599	1013.207403714879	0
169	4423.607274219645	1013.2217784103	0
170	4422.607143888107	1013.207403874096	0
171	4423.607273750991	1013.221778527307	0
172	4423.607274219952	1013.221778411251	0
173	4552.631373525206	1010.413493846962	0
174	4552.63137573092	1010.413493629333	0
175	4553.63137021059	1010.437746055317	0
176	4552.631375651019	1010.41349371092	0
177	4553.631370077161	1010.437746013891	0
178	4553.631369293129	1010.437745992636	0
179	4619.602551782217	1013.126727883961	0
180	4619.60254633916	1013.126727538036	0
181	4620.599701667637	1013.205707714219	0
182	4619.602550071849	1013.126727808714	0
183	4620.599698542534	1013.205709620283	0
184	4620.599702143933	1013.205707740097	0
185	4740.631211030683	1014.03736176473	0
186	4740.631212350161	1014.037361790757	0
187	4741.630586472844	1014.079225728685	0
188	4740.631237344107	1014.037360986582	0
189	4741.630588023128	1014.079225924671	0
190	4741.630584485756	1014.07922569305	0
191	4761.636070742137	1014.280335786274	0
192	4761.636069755196	1014.280335772895	0
193	4762.635437464462	1014.236652349055	0
194	4761.636066326859	1014.280336548055	0
195	4762.635434261956	1014.236652775885	0
196	4762.63543809685	1014.236652361855	0
197	4910.538151006447	1007.53954528942	0
198	4910.538152240537	1007.539545376764	0
199	4911.538049970202	1007.512435659838	0
200	4910.538151396569	1007.539544708826	0
201	4911.538057146066	1007.512435123885	0
202	4911.538054296865	1007.512435782916	0
203	4937.536062234893	1008.217822188854	0
204	4937.536064805723	1008.217822214906	0
205	4938.534189761307	1008.281599238955	0
206	4937.536074628584	1008.217822347214	0
207	4938.534195343555	1008.281600127703	0
208	4938.534190648643	1008.281599267483	0
209	5800.633790735158	1007.195523307805	0
210	5800.633792092458	1007.195523304315	0
211	5801.63210228129	1007.135193649566	0
212	5800.633791863844	1007.195523337042	0
213	5801.632107846232	1007.135193526692	0
214	5801.632102776953	1007.135193698656	0
215	5950.639100734707	1009.212902424597	0
216	5950.639103146796	1009.212902447677	0
217	5951.639091316995	1009.195951917876	0
218	5950.639101881872	1009.212902493683	0
219	5951.639107814956	1009.19595153307	0
220	5951.639091317995	1009.195951917891	0
221	5968.639430895284	1009.478059629879	0
222	5968.639430055135	1009.478059623623	0
223	5969.639086141543	1009.509244499197	0
224	5968.639428422906	1009.478059773043	0
225	5969.639087947327	1009.509244889249	0
226	5969.639084967265	1009.50924452401	0
227	6356.620900068665	1000	0
228	6356.620903608746	1000.000000547055	0
229	6357.576554978593	1000.293626221409	0
230	6356.620925016101	1000.000001817674	0
231	6357.576636034615	1000.293628384779	0
232	6357.576472048974	1000.2936232451	0
233	6429.540057682009	1003.235358626482	0
234	6429.497593081987	1003.243524931708	0
235	6429.539997846532	1003.235305927428	0
236	6429.544564881066	1003.234476107452	0
237	6430.602943640938	1003.020432291428	0
