idx	X	Y	component
284	1503.685294613071	1046.073981587084	0
285	1507.738781570514	1046.382464702441	0
286	1507.739861596926	1046.382086886738	0
287	1508.760854464215	1046.32292184097	0
288	1507.738908602691	1046.382467792995	0
289	1508.760375877171	1046.323722922677	0
290	1508.760389052678	1046.323729711275	0
291	1518.903932099087	1047.077482785446	0
292	1518.904081115313	1047.077504602399	0
293	1519.906959073112	1047.234647912153	0
294	1518.90405304614	1047.077220555239	0
295	1519.90628676305	1047.233898976359	0
296	1519.907028724208	1047.234658177794	0
297	1528.96650929005	1048.663134314789	0
298	1528.966259647867	1048.663120584965	0
299	1529.971779511112	1048.842531624176	0
300	1528.965933628263	1048.662732898214	0
301	1529.97245219452	1048.842511505668	0
302	1529.971609642873	1048.842545435516	0
303	1532.977457868015	1049.345739618178	0
304	1532.977663767414	1049.345760600463	0
305	1533.977562904053	1049.538383330103	0
306	1532.977244012657	1049.345587711578	0
307	1533.977724958667	1049.538359298617	0
308	1533.977537986395	1049.538374964453	0
309	1539.97107316571	1050.698755463324	0
310	1539.970717530945	1050.698688650984	0
311	1540.969324277304	1050.89589472538	0
312	1539.9712606126	1050.698727591548	0
313	1540.969540102594	1050.895925365682	0
314	1540.969671251258	1050.895963712011	0
315	1549.977755985923	1052.665625805038	0
316	1549.977685729627	1052.665613822146	0
317	1550.980048338899	1052.772641665186	0
318	1549.977589329156	1052.667270024788	0
319	1550.979385076048	1052.772857488935	0
320	1550.979397910848	1052.772862355801	0
321	1552.000458257198	1052.819212430005	0
322	1550.981413028767	1052.772243797936	0
323	1552.00037251948	1052.819229146756	0
324	1552.00053857769	1052.819229249731	0
325	1554.041844021772	1052.814111427869	0
326	1554.045561927181	1052.811207400478	0
327	1555.061720451584	1052.838320561676	0
328	1554.041844020773	1052.814111427831	0
329	1555.061495799745	1052.838436009075	0
330	1555.061888220933	1052.83846498245	0
331	1563.218149941156	1052.908078867639	0
332	1563.218064535492	1052.908081033822	0
333	1564.219925750974	1053.084654860106	0
334	1563.218280482015	1052.907596087156	0
335	1564.219758191924	1053.084515487606	0
336	1563.218535365304	1052.907881957319	0
337	1564.220559766517	1053.081962028823	0
338	1564.219864659086	1053.084660044474	0
339	1568.195874794515	1054.027741593971	0
340	1568.194682263177	1054.027602916206	0
341	1569.199627539729	1054.22331705664	0
342	1568.196175751482	1054.027726800871	0
343	1569.200353943873	1054.223357556803	0
344	1569.20032600649	1054.223417327496	0
345	1574.235977887441	1054.96717186048	0
346	1574.236069433327	1054.967190281339	0
347	1575.223312504989	1055.222722591818	0
348	1574.242685328897	1054.960024889522	0
349	1575.222341625464	1055.222017764813	0
350	1575.223315320874	1055.222736126934	0
