idx	X	Y	component
321	5916.715999369123	1024.973985990596	0
322	5916.715905814919	1024.973986395015	0
323	5917.697937697782	1024.773065431078	0
324	5916.715987605367	1024.973987974821	0
325	5917.698049151886	1024.773066529537	0
326	5917.697937719959	1024.773065426775	0
327	5943.667864583056	1022.383899706072	0
328	5943.667840226272	1022.383894032281	0
329	5944.661169781301	1022.246702844022	0
330	5943.667701521397	1022.383892549495	0
331	5944.660523777156	1022.246680054519	0
332	5944.661222261066	1022.246697830557	0
333	5948.671845125769	1022.072880073488	0
334	5948.671870486344	1022.072861099662	0
335	5949.674281035665	1022.130886824614	0
336	5948.671951297973	1022.072880370319	0
337	5949.674260734496	1022.130890883192	0
338	5949.674263318117	1022.130894586567	0
339	5957.655368339859	1023.012829972283	0
340	5957.655345662924	1023.012826502873	0
341	5958.641936455066	1023.190533568627	0
342	5957.655329605032	1023.012824227797	0
343	5958.642001021543	1023.190549736139	0
344	5958.642045018999	1023.190560101299	0
345	5969.316408744011	1025.994975146915	0
346	5969.316382566092	1025.994973867827	0
347	5970.258706189734	1026.33390283391	0
348	5969.316089468443	1025.994993878479	0
349	5970.258557296087	1026.333952385762	0
350	5970.258706190718	1026.333902834086	0
351	6186.569167676392	1019.540596094158	0
352	6186.569081777629	1019.54059400926	0
353	6187.501154669744	1019.906438766656	0
354	6186.568943243082	1019.540578440035	0
355	6187.500951386663	1019.906441530452	0
356	6187.500951385664	1019.906441530431	0
357	6200.270047424927	1022.468551262058	0
358	6200.270412909052	1022.46859419994	0
359	6202.270730177003	1022.605167578899	0
