idx	X	Y	component
456	1961.455969523387	1005.369767755553	0
457	1962.466394773018	1005.43905269549	0
458	1961.455877612131	1005.369813024937	0
459	1962.466299574667	1005.43914199628	0
460	1962.466620912095	1005.43908357942	0
461	1972.623388940911	1005.342531796567	0
462	1972.623221881144	1005.342511212045	0
463	1973.634278139605	1005.220937295302	0
464	1972.623850556707	1005.342576596236	0
465	1973.633484346088	1005.221249748778	0
466	1973.633743385192	1005.221253896496	0
467	1978.692680609556	1005.040309189636	0
468	1978.6913008137	1005.03971418661	0
469	1979.666960007575	1004.864703143706	0
470	1978.692803965012	1005.040301939411	0
471	1979.668186789204	1004.86560971908	0
472	1979.66872100496	1004.865651968964	0
473	2005.128484175619	1005.340067737591	0
474	2005.127347401117	1005.339887132327	0
475	2006.136413777237	1005.500459725942	0
476	2005.129059894428	1005.340088189247	0
477	2006.136831058092	1005.5005105987	0
478	2006.137183746871	1005.500538121372	0
479	2046.365219017496	1011.611957570071	0
480	2046.365285055848	1011.611967175461	0
481	2047.34546423743	1011.883333352191	0
482	2046.365608118934	1011.611933345337	0
483	2047.345804577004	1011.883354539105	0
484	2047.345798039822	1011.883354740675	0
485	2058.314341750194	1014.010074318887	0
486	2058.31315590989	1014.010119079291	0
487	2059.326399196417	1014.104535320375	0
488	2058.314570777512	1014.010104543529	0
489	2059.327084103931	1014.104549001931	0
490	2059.327101183358	1014.104550686153	0
491	2067.459441669409	1014.416646749369	0
492	2067.45953588298	1014.416772058375	0
493	2069.506537935159	1014.48201143377	0
