idx	X	Y	component
278	2050.311565399978	1015.825089123737	0
279	2050.329456982657	1015.826292043077	0
280	2050.323881492264	1015.825822764779	0
281	2064.623389343248	1014.774645931604	0
282	2064.623350001887	1014.77463407614	0
283	2065.6196983653	1014.859034939199	0
284	2064.623389342253	1014.774645931509	0
285	2065.618494704006	1014.859054366698	0
286	2065.61836241828	1014.8590861488	0
287	2077.661803072496	1014.781918405758	0
288	2077.661879289249	1014.781922071185	0
289	2078.65646166329	1014.65970796372	0
290	2077.661653296526	1014.781928673813	0
291	2078.656498929357	1014.659705610458	0
292	2078.656499818445	1014.659705599768	0
293	2132.673919380991	1010.8712984386	0
294	2132.67391938001	1010.871298438793	0
295	2133.659314791963	1010.683236483812	0
296	2132.673962863732	1010.87129352749	0
297	2133.659319647668	1010.683239721589	0
298	2133.659363453942	1010.683237658391	0
299	2136.639245742635	1010.279594949786	0
300	2136.639452330275	1010.279579823709	0
301	2137.625700430536	1010.099787026727	0
302	2136.639245741639	1010.279594949861	0
303	2137.625574893434	1010.099807985637	0
304	2137.625663642115	1010.099802251522	0
305	2175.669201628707	1008.412250601766	0
306	2175.669213881623	1008.412247823682	0
307	2176.659237991974	1008.257358575438	0
308	2175.669239235382	1008.412248622847	0
309	2176.659296342095	1008.257350202956	0
310	2176.659284407405	1008.25735859689	0
311	2195.681655754169	1007.363830318012	0
312	2195.681650011471	1007.363825769054	0
313	2196.684776763484	1007.349170227471	0
314	2195.681687466958	1007.363828743978	0
315	2196.684785289074	1007.349183953835	0
316	2196.684747535067	1007.349172015013	0
317	2199.678885845336	1007.654453048715	0
318	2199.67885008637	1007.654454580403	0
319	2200.673976467537	1007.771178145693	0
320	2199.678888838981	1007.654453055203	0
321	2200.67406439923	1007.771171589573	0
322	2200.674075061335	1007.771174118	0
323	2237.762425215952	1008.023714735355	0
324	2237.762425216949	1008.023714735435	0
325	2238.762889668976	1008.096374733884	0
326	2237.762385752887	1008.023666385849	0
327	2238.762963895442	1008.096351812436	0
328	2238.762921992316	1008.096375111151	0
329	2239.748245687256	1008.282286909148	0
330	2239.748216963542	1008.282283956045	0
331	2240.739928103713	1008.4286093276	0
332	2239.748260012097	1008.282286861048	0
333	2240.739923689995	1008.428606745684	0
334	2240.739938408135	1008.428614914856	0
335	2241.729937918105	1008.585424226105	0
336	2241.729952571604	1008.585423535412	0
337	2242.710163285662	1008.797290102275	0
338	2241.729991758463	1008.585430217628	0
339	2242.710204365094	1008.797293012951	0
340	2242.710154621904	1008.797290875168	0
341	2243.700462987718	1008.951966399135	0
342	2243.700451294749	1008.951972424252	0
343	2244.688183784253	1009.121735898113	0
344	2243.700470819678	1008.951968503962	0
345	2244.688220492292	1009.121740354818	0
346	2244.688206908859	1009.121737194612	0
347	2245.675814598902	1009.291869144066	0
348	2245.67599528919	1009.291878231975	0
349	2247.659670158891	1009.582385263544	0
350	2245.675833615443	1009.291873164254	0
351	2247.659580746418	1009.582389823426	0
352	2247.659662449605	1009.582385601705	0
353	2248.660550659124	1009.655214958238	0
354	2248.66066280518	1009.65522777787	0
355	2249.652820991663	1009.799278382318	0
356	2248.660653201841	1009.6552210599	0
357	2249.652839579615	1009.799277174968	0
358	2249.652812313742	1009.799278767263	0
359	2258.609726740478	1010.921200598075	0
360	2258.609640244827	1010.921204552064	0
361	2259.602538907911	1011.062334632906	0
362	2258.609718445573	1010.921199419165	0
363	2259.602666488699	1011.062310664304	0
364	2259.602773801351	1011.062315050398	0
365	2274.619143003337	1011.984288616016	0
366	2274.61910217321	1011.984297149991	0
367	2275.616803590297	1012.084812070897	0
368	2274.619221292176	1011.984285240761	0
369	2275.616845544816	1012.084805771353	0
370	2275.616819154975	1012.084802058823	0
371	2305.710657323105	1011.916310573096	0
372	2305.710266789886	1011.916361805271	0
373	2306.702462007365	1011.77120741835	0
374	2305.710666046779	1011.916314654597	0
375	2306.702593828109	1011.771198509119	0
376	2306.702586475564	1011.77119864825	0
377	2330.715915037195	1010.012199771479	0
378	2330.715885878643	1010.012195370811	0
379	2331.711732543943	1009.893572538658	0
380	2330.716071991392	1010.012202092026	0
381	2331.711826125263	1009.893576417874	0
382	2331.711749563288	1009.893571333473	0
383	2334.691020041448	1009.47155180984	0
384	2334.690998155481	1009.471550504657	0
385	2335.688760140443	1009.354508039923	0
386	2334.691073813434	1009.47155053207	0
387	2335.688697094273	1009.354510846471	0
388	2335.688688586063	1009.354511555881	0
389	2348.640106611245	1007.789918420205	0
390	2348.639673171368	1007.789921770952	0
391	2349.626177854232	1007.601153455036	0
392	2348.640196056793	1007.789911932074	0
393	2349.626231278748	1007.601159173588	0
394	2349.626263145492	1007.601162955635	0
395	2389.839874142809	1007.085812630315	0
396	2389.839983805426	1007.085835327845	0
397	2390.837970509815	1007.121611859956	0
398	2389.840624854588	1007.085926811247	0
399	2390.838488269269	1007.121555537505	0
400	2390.836739866313	1007.121233015423	0
401	2405.206220472885	1010.026568542661	0
402	2405.187654546572	1010.027575300254	0
403	2405.215764801058	1010.026623340391	0
404	2405.206384746457	1010.026544899285	0
405	2420.564527359347	1007.81271361978	0
406	2420.565645538382	1007.81265888904	0
407	2421.542739788997	1007.584231500669	0
408	2420.563982327664	1007.812767563974	0
409	2421.541233686121	1007.584345344538	0
410	2421.541413159296	1007.584341024524	0
411	2425.549073668938	1007.213447902876	0
412	2425.549436193392	1007.21342949195	0
413	2426.549750173325	1007.103466281971	0
414	2425.549172226377	1007.213423522879	0
415	2426.54899936639	1007.103530090555	0
416	2426.548944577004	1007.103538399507	0
417	2430.524507118185	1006.528462657374	0
418	2430.524578247159	1006.528458511746	0
419	2431.50619706504	1006.315220223302	0
420	2430.524397635444	1006.528467485912	0
421	2431.505970650649	1006.315240869858	0
422	2431.506191786673	1006.315216811697	0
423	2432.482627100716	1006.072424367436	0
424	2432.482584187577	1006.072433430878	0
425	2434.459062339461	1005.712525512184	0
426	2432.482657376421	1006.072426113702	0
427	2434.459269057563	1005.712507350707	0
428	2434.459243482624	1005.712509960969	0
429	2435.454771741308	1005.578321711301	0
430	2435.454746386725	1005.57832042298	0
431	2436.459060191602	1005.555083926305	0
432	2435.454284467486	1005.578290815165	0
433	2436.458992093202	1005.555077632226	0
434	2436.459001400394	1005.555083309415	0
435	2441.474256327105	1005.427852877061	0
436	2441.474229154067	1005.427858302053	0
437	2442.470532301319	1005.30285301652	0
438	2441.474103872665	1005.42785653221	0
439	2442.470319072584	1005.302865124886	0
440	2442.470360416149	1005.302863639841	0
441	2445.480726667608	1005.3482353414	0
442	2445.480750558995	1005.34822230579	0
443	2446.477727713754	1005.478023635428	0
444	2445.480723404926	1005.348225178024	0
445	2446.477439476549	1005.478028796872	0
446	2446.477449780979	1005.478023911053	0
447	2461.473987196223	1004.300733379298	0
448	2461.473987197218	1004.300733379202	0
449	2462.47231975083	1004.385368688537	0
450	2461.473913029704	1004.300740735693	0
451	2462.472184336534	1004.38537429135	0
452	2462.472215116616	1004.385373928812	0
453	2479.503525612385	1004.740284146835	0
454	2479.503481583346	1004.740285991461	0
455	2480.500384279899	1004.842310835634	0
456	2480.500384280899	1004.842310835603	0
457	2481.500401950352	1004.910167766933	0
458	2479.503442652436	1004.740291217287	0
459	2480.500152755851	1004.842316158799	0
460	2480.500290630251	1004.842312087374	0
461	2481.500363464806	1004.910168399748	0
462	2481.500359130227	1004.910168781903	0
463	2499.502881555461	1003.739988113796	0
464	2499.502914041859	1003.739987865778	0
465	2500.504634395654	1003.727855719115	0
466	2499.502848658195	1003.73998860658	0
467	2500.504508151672	1003.727859000983	0
468	2500.504506307389	1003.727857953481	0
469	2523.424554695448	1001.322888860968	0
470	2523.424606630173	1001.322883676443	0
471	2524.41712151286	1001.184269708184	0
472	2523.424538821987	1001.322886374446	0
473	2524.417094721116	1001.184273170408	0
474	2524.417100073681	1001.184271928063	0
475	2596.550274483072	1000.816666210862	0
476	2596.550311666232	1000.816664815748	0
477	2597.545347705843	1000.92596897271	0
478	2596.550357091765	1000.816657676062	0
479	2597.545322204134	1000.925965459539	0
480	2597.54531661592	1000.925970140039	0
481	2605.536294335437	1001.604353201954	0
482	2605.536307121086	1001.604350728473	0
483	2606.519756224129	1001.796674499813	0
484	2605.536275058776	1001.604357081011	0
485	2606.51972555698	1001.796677728692	0
486	2606.519725108712	1001.796679062395	0
487	2608.500216763679	1002.104439548961	0
488	2608.500311184834	1002.104447799756	0
489	2609.488737841057	1002.26768846773	0
490	2608.500221914792	1002.104438404979	0
491	2609.488656375615	1002.267692422463	0
492	2609.488722419128	1002.267692363532	0
493	2617.478125728138	1002.943371595965	0
494	2617.478257461262	1002.943373076162	0
495	2618.458403939014	1003.153532808827	0
496	2617.478116529859	1002.943372353052	0
497	2618.458370815495	1003.153530539503	0
498	2618.458453881428	1003.153535025141	0
499	2625.435661209805	1003.902066411363	0
500	2625.435661208805	1003.902066411377	0
501	2626.43749640005	1003.891262603455	0
502	2625.435657303494	1003.902073068073	0
503	2626.437504411067	1003.891265879122	0
504	2626.437500405728	1003.891266348968	0
505	2700.554499145444	1003.956066230605	0
506	2700.554514367566	1003.956067851089	0
507	2701.546865067546	1003.817780002257	0
508	2700.554475394507	1003.956060118468	0
509	2701.546865919377	1003.817778063268	0
510	2701.546862770589	1003.817778555709	0
511	2702.53648550347	1003.663713894421	0
512	2702.536481831525	1003.663715620067	0
513	2703.53092780488	1003.54384607759	0
514	2702.536465286599	1003.663714964923	0
515	2703.53094195932	1003.543842928151	0
516	2703.530946833484	1003.543844987826	0
517	2704.522568272814	1003.404315383452	0
518	2704.522676143926	1003.404305224262	0
519	2705.517499967761	1003.290464400017	0
520	2704.52255050271	1003.404316061623	0
521	2705.517470165539	1003.290467375849	0
522	2705.517521605123	1003.290466682433	0
523	2729.556738884659	1002.933653923563	0
524	2729.556823311871	1002.933647338912	0
525	2730.550512206977	1003.061974849582	0
526	2729.556715908478	1002.933655212237	0
527	2730.550450244082	1003.061976211306	0
528	2730.550460698871	1003.061975593105	0
529	2767.532587065016	1005.478732692785	0
530	2767.532620174817	1005.478736160126	0
531	2768.531654867435	1005.406211447995	0
532	2767.532613875258	1005.478730132195	0
533	2768.531635368549	1005.406215850375	0
534	2768.53165295571	1005.406216622987	0
535	2778.538321454198	1005.881617257411	0
536	2778.538344792813	1005.881615804002	0
537	2779.5340816691	1005.996841791164	0
538	2778.538315542692	1005.881617117872	0
539	2779.534084946257	1005.996839404432	0
540	2779.534067758602	1005.996835598732	0
541	2788.553442251654	1005.932562201515	0
542	2788.553426987947	1005.932562461691	0
543	2789.550030383356	1005.826172541408	0
544	2788.553479550497	1005.932556475106	0
545	2789.549968087425	1005.826171963491	0
546	2789.549945874578	1005.826173797622	0
547	2792.534113435434	1005.4604751789	0
548	2792.534138408833	1005.460470619689	0
549	2793.532199761302	1005.375569381708	0
550	2792.534183703913	1005.460465187847	0
551	2793.532163598838	1005.375565723618	0
552	2793.532198968716	1005.375569145526	0
553	2815.539709020096	1004.046159695829	0
554	2815.539711588418	1004.046159710401	0
555	2816.539365523351	1003.973156096743	0
556	2815.539731260622	1004.046154807949	0
557	2816.539298741784	1003.973133288032	0
558	2816.539327848137	1003.973157244607	0
559	2842.558203407752	1005.511137185245	0
560	2842.5581948209	1005.511135912976	0
561	2843.545915116585	1005.679735312527	0
562	2842.558182541154	1005.511134835528	0
563	2843.545891597794	1005.679734132333	0
564	2843.545922611907	1005.679736411895	0
565	2847.50704895159	1006.315957921838	0
566	2847.507016269424	1006.315955643533	0
567	2848.509755544623	1006.320694073268	0
568	2847.507130370957	1006.316058712918	0
569	2848.509759867164	1006.320700217911	0
570	2848.509768999612	1006.320694420132	0
571	2960.672409041367	1005.392500595781	0
572	2960.672433335531	1005.39250278865	0
573	2961.658108660091	1005.213292124812	0
574	2960.672424119569	1005.392499537086	0
575	2961.658071630867	1005.213292342849	0
576	2961.658100636488	1005.213291356985	0
577	2962.65067284982	1005.078094283631	0
578	2962.650685436124	1005.078095773633	0
579	2963.635328498501	1004.894430747688	0
580	2962.650640871324	1005.078098372674	0
581	2963.635323278222	1004.894430007867	0
582	2963.63536660002	1004.894425904896	0
583	2965.60940406868	1004.5507982766	0
584	2965.60943273177	1004.550792896323	0
585	2966.602088246166	1004.416058667619	0
586	2965.609409186645	1004.550797592637	0
587	2966.602078352182	1004.416072587233	0
588	2966.602091507336	1004.416069748468	0
589	2992.530409841672	1001.905551940685	0
590	2992.530424513526	1001.905549043131	0
591	2993.521576043065	1001.762049924784	0
592	2992.530387074643	1001.905553569501	0
593	2993.521626766593	1001.762043959108	0
594	2993.521664637437	1001.762040718259	0
595	2994.512280938697	1001.611500395777	0
596	2994.512318094134	1001.611496429703	0
597	2995.503757506791	1001.467820255336	0
598	2994.512280939689	1001.61150039565	0
599	2995.503757027406	1001.46782211064	0
600	2995.503750686072	1001.467822098341	0
601	3005.509349636387	1000.923099486659	0
602	3005.509396812973	1000.923096450945	0
603	3006.499427619181	1000.770929269548	0
604	3005.509354381431	1000.923098158221	0
605	3006.49944066402	1000.770926544366	0
606	3006.499442830127	1000.770927625764	0
607	3007.490516964697	1000.625891850254	0
608	3006.499441243876	1000.770923289812	0
609	3007.490508686775	1000.625887096861	0
610	3007.490512266922	1000.625892556907	0
611	3083.607916675462	1001.384951244863	0
612	3083.607895887521	1001.384952709581	0
613	3084.608262715962	1001.434064072169	0
614	3083.607901808263	1001.384952038855	0
615	3084.608266309991	1001.434063170806	0
616	3084.608269386863	1001.434062830289	0
617	3102.59343673201	1000.000020953035	0
618	3102.593429198199	1000.000020498054	0
619	3103.594870316212	1000.025781352987	0
620	3102.593460343596	1000	0
621	3103.594893319626	1000.025777880977	0
622	3103.594895999896	1000.025779748056	0
623	3131.64164065606	1000.514915207139	0
624	3131.64160517353	1000.514919118801	0
625	3133.64089886137	1000.375216090073	0
626	3131.641636637389	1000.514916507153	0
627	3133.640920228109	1000.375224615126	0
628	3133.640938742819	1000.375226049803	0
629	3178.582021436393	1004.067286452336	0
630	3178.582018225793	1004.067285651016	0
631	3179.564530235647	1004.263211117839	0
632	3178.582177009469	1004.06727258898	0
633	3179.564550455548	1004.263217994797	0
634	3179.564531717343	1004.263211955773	0
635	3198.545408362024	1005.667354233089	0
636	3198.54542359792	1005.667355064505	0
637	3199.541631286847	1005.770245874771	0
638	3198.545411771483	1005.667354790056	0
639	3199.541632266286	1005.770241741165	0
640	3199.541662748283	1005.770243324931	0
641	3229.574603658794	1006.7323876083	0
642	3229.574592374195	1006.732387357162	0
643	3230.57209447899	1006.639307680218	0
644	3229.574618370741	1006.732388283942	0
645	3230.572098074169	1006.639308686379	0
646	3230.572105208709	1006.639308361541	0
647	3232.566414045483	1006.448903418979	0
648	3232.566407935828	1006.448903507489	0
649	3233.563338724579	1006.352396508639	0
650	3232.566380057858	1006.448904011825	0
651	3233.563340845801	1006.35239709629	0
652	3233.563336787813	1006.352397265694	0
653	3284.656580720285	1006.388284624321	0
654	3284.656581588064	1006.388282445097	0
655	3285.650557532153	1006.515232890971	0
656	3284.656651290153	1006.388293731411	0
657	3285.650611367345	1006.515240320143	0
658	3285.650604153446	1006.515239701749	0
659	3321.609981785383	1009.597667211779	0
660	3321.610078844631	1009.597680990575	0
661	3322.611625973774	1009.573398272197	0
662	3321.609926398077	1009.597667283905	0
663	3322.611538376054	1009.57339344117	0
664	3322.611558785963	1009.573392745734	0
665	3338.646139923158	1010.095260591146	0
666	3338.646125560552	1010.095261844793	0
667	3339.648300506447	1010.059818658228	0
668	3338.64612788657	1010.095277853178	0
669	3339.64837467838	1010.059831569585	0
670	3339.648333352192	1010.059819165242	0
671	3345.654913499819	1009.723527902067	0
672	3345.654949785008	1009.723526842499	0
673	3346.653225939731	1009.62980615841	0
674	3345.655008086036	1009.723530249665	0
675	3346.653250969474	1009.629815471178	0
676	3346.653303614103	1009.629802360403	0
677	3350.634505752032	1009.142158691785	0
678	3350.634487844926	1009.142160696459	0
679	3351.62443978239	1008.984826610178	0
680	3350.634466548042	1009.142172978178	0
681	3351.624374849524	1008.984829488711	0
682	3351.624398907516	1008.984828867229	0
683	3379.583783992082	1006.394799878698	0
684	3379.583786467584	1006.394799170816	0
685	3381.564664312313	1006.081834808192	0
686	3379.583716729216	1006.394805660817	0
687	3381.564673630782	1006.081836037529	0
688	3381.56464788722	1006.081838654586	0
689	3400.517045783346	1004.114636275565	0
690	3400.517105027641	1004.114630251147	0
691	3401.510071218633	1003.968719852931	0
692	3400.517080484678	1004.114636551642	0
693	3401.510167077603	1003.968699298391	0
694	3400.517458056103	1004.114555680985	0
695	3401.509903935177	1003.968573091919	0
696	3401.51015686042	1003.968701051196	0
697	3402.514416560347	1003.977036795191	0
