idx	X	Y	component
233	8426.258374111836	1045.670660556081	0
234	8425.254232604348	1045.716642690826	0
235	8426.258269634214	1045.670657891827	0
236	8426.258393738506	1045.670674198389	0
237	8477.156229415654	1052.907063124892	0
238	8477.156260448628	1052.907067344373	0
239	8478.060452369984	1053.353961804332	0
240	8477.157814632623	1052.906326793705	0
241	8478.060740940653	1053.354167698124	0
242	8478.060465530027	1053.353966074139	0
243	8479.016054876121	1053.664042668794	0
244	8478.06010242417	1053.3537541715	0
245	8479.015985754646	1053.664028982377	0
246	8479.016133454224	1053.664019428177	0
247	8607.55981038897	1054.419834877359	0
248	8607.559856288968	1054.419823081807	0
249	8608.492631056095	1054.79126653142	0
250	8607.559591954596	1054.419820225833	0
251	8608.492559018279	1054.791252921898	0
252	8608.492629085238	1054.791263700654	0
253	8671.456013386474	1061.394357902657	0
254	8671.456101997321	1061.394343814469	0
255	8672.400200444194	1061.738427923375	0
256	8671.455974069313	1061.394354998445	0
257	8672.400023898814	1061.73843982822	0
258	8672.400279365018	1061.738425822325	0
259	8798.813163901392	1051.88892604342	0
260	8798.813261025347	1051.888890141826	0
261	8799.783319356997	1052.147358016454	0
262	8798.813167335797	1051.888933907635	0
263	8799.783336000852	1052.147359082163	0
264	8799.783357559372	1052.147359124925	0
265	8847.56445561775	1058.983318747866	0
266	8847.564446257311	1058.983317189876	0
267	8848.517325870653	1059.304843898611	0
268	8847.564472120541	1058.983324838964	0
269	8848.517278579882	1059.304835970413	0
270	8848.517278578905	1059.304835970202	0
271	8930.450220530302	1068.132996001326	0
272	8930.45021580335	1068.132995999543	0
273	8931.381643181539	1068.506543431116	0
274	8930.450181587297	1068.133004800747	0
275	8931.381738275379	1068.506544657435	0
276	8931.381658222886	1068.506538079268	0
277	8994.506574591189	1074.129654058567	0
278	8994.506583592702	1074.129660832309	0
279	8995.487814058211	1073.920386873743	0
280	8994.506538462618	1074.129659831924	0
281	8995.487771793738	1073.920375324805	0
282	8995.487734953891	1073.920372345041	0
283	9119.610906487498	1061.798116768544	0
284	9119.610750618725	1061.798088593469	0
285	9120.546471357557	1061.431674282598	0
286	9119.610906488477	1061.798116768758	0
287	9120.546536917129	1061.431580139663	0
288	9120.546471356687	1061.431674283095	0
289	9185.756090993182	1049.44095926558	0
290	9185.756102539272	1049.440980692639	0
291	9186.659750590388	1049.006792306628	0
292	9185.756051721099	1049.440959906559	0
293	9186.659732014981	1049.006788621705	0
294	9186.65978595725	1049.006799927263	0
295	9859.372172604286	1050.433741327758	0
296	9859.372179947975	1050.433722341397	0
297	9860.232843515336	1050.947344185629	0
298	9859.37400131096	1050.433205702858	0
299	9860.233366536642	1050.947476397469	0
300	9860.232936544191	1050.947353967319	0
301	10022.46102876982	1059.724166338517	0
302	10022.46101919057	1059.724154991246	0
303	10023.43331518954	1059.486209729447	0
304	10022.46101967242	1059.724167865228	0
305	10023.43333586086	1059.486213574966	0
306	10023.43333902897	1059.486211047382	0
307	10042.24034060201	1056.417192500179	0
308	10042.24037839449	1056.417170079187	0
309	10043.18863844491	1056.0910457985	0
310	10042.2403269555	1056.417196537292	0
311	10043.18872584738	1056.091043388112	0
312	10043.18863888577	1056.091048460162	0
313	10105.36428127511	1044.733582146153	0
314	10105.36433713597	1044.733585626068	0
315	10106.32228348668	1044.441251271939	0
316	10105.36429361198	1044.733580510512	0
317	10106.3226302614	1044.441131260612	0
318	10106.32236269357	1044.441247081254	0
319	10467.75888921809	1064.421665053339	0
320	10467.75889428981	1064.421664928614	0
321	10468.66164560683	1063.988905867351	0
322	10467.75880257602	1064.421742947314	0
323	10468.66155961316	1063.988891346025	0
324	10468.66163995574	1063.98890986405	0
325	10984.48377423258	1051.617614620249	0
326	10984.48377840083	1051.617614663862	0
327	10985.48296114378	1051.682285967103	0
328	10984.48360583213	1051.617589197794	0
329	10985.48273891079	1051.682193480363	0
330	10985.48298107994	1051.682286311754	0
331	11234.14457816114	1076.451649328508	0
332	11234.14459623902	1076.451659392986	0
333	11235.02453878024	1076.933804292755	0
334	11234.14465681851	1076.451641223563	0
335	11235.02459741494	1076.933896613758	0
336	11235.02463002422	1076.933881837702	0
337	11723.56650628903	1045.431373163303	0
338	11723.56652660043	1045.431376149854	0
339	11724.2435123341	1046.169485237157	0
340	11723.56693994411	1045.431143254137	0
341	11724.24358130412	1046.169557674949	0
342	11724.24355621222	1046.169471780451	0
343	12182.38569651524	1069.298980302154	0
344	12182.38572268601	1069.29897712569	0
345	12183.24241791556	1069.817477400415	0
346	12182.38570346661	1069.298979983679	0
347	12183.24233303802	1069.817477957303	0
348	12183.24232211235	1069.817474018522	0
349	12708.09204386091	1045.230919520504	0
350	12708.06174952363	1045.219721598168	0
351	12708.1087699347	1045.237037385265	0
352	12708.10649826504	1045.236195401053	0
353	12715.03492511635	1047.667787826554	0
354	12715.03452619743	1047.667628479779	0
355	12715.99901642387	1047.913115462711	0
356	12715.9995532721	1047.913327594218	0
357	13059.54755359209	1054.248508899965	0
358	13059.54222064434	1054.249108805235	0
359	13059.56831610808	1054.246202369054	0
360	13059.55935947354	1054.247187725415	0
361	13515.53540810942	1056.550336762574	0
362	13515.53540911304	1056.550338220766	0
363	13516.51125534846	1056.776443563776	0
364	13515.53537981626	1056.550327821888	0
365	13516.51113184413	1056.776409683833	0
366	13516.51139179403	1056.776459476183	0
367	13663.0141103756	1075.12475555837	0
368	13663.01421541887	1075.124753030009	0
369	13663.9620192193	1075.487062026771	0
370	13663.01364780614	1075.124568192374	0
371	13663.96221584612	1075.487155185	0
372	13663.96221675327	1075.487139566961	0
373	13666.00146959402	1075.764237498362	0
374	13666.00141623845	1075.764226076512	0
375	13666.8011411303	1076.349355582729	0
376	13666.02562666269	1075.764299486171	0
377	13666.80332809104	1076.349620644474	0
378	13666.80218045582	1076.349431356182	0
379	13676.84466495792	1079.24474320907	0
380	13676.8446649589	1079.244743209288	0
381	13683.42582518548	1080.119174382945	0
382	13683.42275970455	1080.118468025527	0
383	14117.63302690709	1069.445250965217	0
384	14117.63314275859	1069.445248719742	0
385	14118.63509057372	1069.431527340651	0
386	14117.63381916938	1069.445273409639	0
387	14118.63547418502	1069.431706813065	0
388	14118.63528150799	1069.431518043289	0
389	14130.43231877525	1067.071870703036	0
390	14130.43225854397	1067.071869848832	0
391	14131.39666417697	1066.79968160209	0
392	14130.4323721391	1067.071860137013	0
393	14131.39671888936	1066.799618023859	0
394	14131.39663303094	1066.799681920826	0
395	14627.31131553695	1067.768307386059	0
396	14627.3113169527	1067.768315772456	0
397	14628.22031435987	1067.346252866324	0
398	14627.31135663422	1067.76831189526	0
399	14628.22029360612	1067.346261689294	0
400	14628.22033172312	1067.346251952223	0
401	14718.36389255486	1053.111718738256	0
402	14718.36408356477	1053.111696451972	0
403	14719.36893627697	1053.138485003714	0
404	14718.36218623657	1053.111854642593	0
405	14719.36831629888	1053.138607283833	0
406	14719.36914834296	1053.138451508916	0
407	14724.64608876605	1052.31079072811	0
408	14724.64973367115	1052.310823010614	0
409	14724.86641659238	1052.303740713049	0
410	14724.86875358189	1052.303664285374	0
411	15150.72610931635	1068.057321419099	0
412	15150.7261446492	1068.057321923867	0
413	15151.67314322311	1067.729784827659	0
414	15150.72616653939	1068.057321901823	0
415	15151.67312076917	1067.729782910908	0
416	15151.67312076818	1067.729782911026	0
417	15380.97437341491	1055.62741212532	0
418	15380.97434999711	1055.627408306672	0
419	15381.9601891701	1055.808496347762	0
420	15380.97440563116	1055.627398681679	0
421	15381.96020411256	1055.808491111009	0
422	15381.96021524045	1055.808500551733	0
423	15527.71968726613	1069.987700266141	0
424	15527.71967271414	1069.98769825879	0
425	15528.72153946216	1070.027291152455	0
426	15527.71970227706	1069.987700334773	0
427	15528.72155721476	1070.027286790614	0
428	15528.72163261081	1070.027280384756	0
429	15529.72486792174	1069.996236488013	0
430	15529.72489314139	1069.996237407106	0
431	15530.72032188649	1069.874362101359	0
432	15529.72490900554	1069.996244719564	0
433	15530.72036701771	1069.8743612435	0
434	15530.720344037	1069.874359450518	0
435	15594.48335724607	1062.181321663547	0
436	15594.48343087029	1062.18132544373	0
437	15595.48190450604	1062.08653198068	0
438	15594.4833762367	1062.181321802957	0
439	15595.48197109716	1062.086527908113	0
440	15595.48196179488	1062.086529425567	0
441	15609.51733846508	1062.613812970729	0
442	15609.51733810719	1062.613820492439	0
443	15610.51490212875	1062.509021684285	0
444	15609.51732745102	1062.613813210952	0
445	15610.51495272336	1062.509015884141	0
446	15610.51497198875	1062.509019321504	0
447	15724.52491528785	1071.49536684389	0
448	15724.52491664533	1071.49536739269	0
449	15725.52736129781	1071.508485959868	0
450	15724.52495968585	1071.495371950137	0
451	15725.52737735324	1071.508487266732	0
452	15725.52740414748	1071.508488302474	0
453	15863.62065030092	1062.126439603346	0
454	15863.62065462635	1062.126439970806	0
455	15864.61727068751	1062.020783912908	0
456	15863.62065916066	1062.126439000682	0
457	15864.61723303139	1062.020781881635	0
458	15864.61737586604	1062.020789123694	0
459	15880.61118268622	1063.294986122857	0
460	15880.61118123346	1063.294985546777	0
461	15881.60378597435	1063.43261071385	0
462	15880.61116787546	1063.294985963753	0
463	15881.60389867213	1063.432679029667	0
464	15881.60399301031	1063.432610364745	0
465	16109.06188647317	1052.518476106558	0
466	16109.06185568546	1052.51847325122	0
467	16110.05433510924	1052.661992436667	0
468	16109.06192171889	1052.518454272389	0
469	16110.05428479384	1052.661960085986	0
470	16110.05434708191	1052.661994661974	0
471	16189.68164401736	1062.69614726009	0
472	16189.68163985216	1062.696139231835	0
473	16190.66154147114	1062.911928069857	0
474	16189.68162754613	1062.696139513802	0
475	16190.66158974319	1062.911937488334	0
476	16190.66158558336	1062.911936240387	0
477	16191.65767929428	1063.028655138136	0
478	16191.65767469548	1063.028653257327	0
479	16192.64857811923	1063.179567137114	0
480	16191.65778611091	1063.028666225067	0
481	16192.64857136567	1063.179570702107	0
482	16192.64856337196	1063.179565163653	0
483	16219.698092423	1064.389395491032	0
484	16219.69814092681	1064.389400858116	0
485	16220.68594330304	1064.55946557037	0
486	16219.69811322364	1064.389397950772	0
487	16220.68584084808	1064.559452674701	0
488	16220.68584084907	1064.559452674828	0
489	16244.50766354136	1068.015277647253	0
490	16244.50768294152	1068.015281129585	0
491	16245.48744667996	1068.227930123787	0
492	16244.50759580769	1068.015268996358	0
493	16245.48737883902	1068.22793848417	0
494	16245.48744764084	1068.227930121682	0
495	16359.10599271597	1081.723293611198	0
496	16359.10604166086	1081.723290989946	0
497	16360.1064924833	1081.799722610058	0
498	16359.10601264765	1081.723299635757	0
499	16360.10652222515	1081.799789010116	0
500	16360.10654493261	1081.799721807235	0
501	16617.705755008	1069.609909795128	0
502	16617.70582337915	1069.609901277917	0
503	16618.68440523342	1069.395643003401	0
504	16617.70583694798	1069.60990801207	0
505	16618.68438426457	1069.39564827788	0
506	16618.6844055894	1069.39564964171	0
507	16779.99176610076	1049.63283143273	0
508	16779.99174557132	1049.632836345897	0
509	16780.96276002271	1049.383997896841	0
510	16779.99182507231	1049.632832162902	0
511	16780.96283295615	1049.383982983121	0
512	16780.96278186555	1049.383997762996	0
513	17432.47780632858	1061.463536766939	0
514	17432.47767872203	1061.463540576844	0
515	17433.45012305295	1061.700465567825	0
516	17432.47780147956	1061.463535157587	0
517	17433.45020898927	1061.700463265785	0
518	17433.45005144597	1061.700471733521	0
519	17555.42019937711	1053.436596740667	0
520	17555.29094892506	1053.400882043132	0
521	17555.00864563918	1053.312034788863	0
522	17555.42020025632	1053.43659674107	0
523	17555.35358982048	1053.424924961154	0
524	17555.40058531505	1053.433112646035	0
525	17555.72127552383	1053.50947731474	0
526	17555.72451296002	1053.510219942776	0
527	17701.8761313654	1053.40718599192	0
528	17701.87613744584	1053.407193158458	0
529	17702.85938401612	1053.194885898781	0
530	17701.87615583622	1053.407182233181	0
531	17702.85934408669	1053.194890881901	0
532	17702.8593966061	1053.194904398848	0
533	17771.63995529284	1042.691616464092	0
534	17771.63996353925	1042.691608457066	0
535	17772.47433473293	1042.146940134774	0
536	17771.64003831838	1042.691599191015	0
537	17772.47433262086	1042.146932778384	0
538	17772.47488664911	1042.146883559226	0
539	17858.05778124938	1037.061805633485	0
540	17858.0516554084	1037.07004438516	0
541	17858.08434810576	1037.051061481993	0
542	17858.05833209737	1037.060937477834	0
543	17858.77441429109	1036.097298843231	0
