idx	X	Y	component
329	11371.03793766443	1021.37361780425	0
330	11371.02245225786	1021.3709688126	0
331	11374.30587901473	1021.247812278768	0
332	11374.30548070371	1021.247836133784	0
333	11375.30907869772	1021.158232002517	0
334	11374.30646688927	1021.247775728318	0
335	11375.30817904613	1021.158326528807	0
336	11375.30796978983	1021.158336911177	0
337	11438.66856212574	1014.373647937045	0
338	11438.66801804276	1014.373490376837	0
339	11439.67728843821	1014.356939943923	0
340	11438.66856041954	1014.373647923374	0
341	11439.67751510856	1014.357166556861	0
342	11439.67744454331	1014.357164963715	0
343	11482.6395381676	1020.868758456403	0
344	11482.63953816857	1020.868758456628	0
345	11483.62195908927	1021.075914976955	0
346	11482.63965644584	1020.868748798979	0
347	11483.62184958633	1021.075944853226	0
348	11483.62208140989	1021.075914348769	0
349	11673.24186650906	1020.883194090081	0
350	11673.24150966281	1020.883286056065	0
351	11674.11951284099	1020.364202346321	0
352	11673.24217654033	1020.883204562494	0
353	11674.12051370839	1020.364174718436	0
354	11674.11951284001	1020.36420234649	0
355	11688.78868092594	1018.598144056415	0
356	11688.78743894558	1018.597582287149	0
357	11688.82364949095	1018.60927057265	0
358	11688.82681640915	1018.610543175514	0
359	11690.84275577439	1019.928107701564	0
360	11690.84286645316	1019.928464250026	0
361	11691.80700725086	1020.209782346597	0
362	11690.84298509275	1019.928178349236	0
363	11691.81143146741	1020.211750966509	0
364	11691.81045039529	1020.211171584051	0
365	11741.63159186396	1028.975863673045	0
366	11741.63179254911	1028.975920021938	0
367	11742.59251221433	1029.295563448269	0
368	11741.63174840269	1028.975877808978	0
369	11742.59265363579	1029.295582327522	0
370	11742.59234787336	1029.295539727584	0
371	11763.38514056651	1033.677738584501	0
372	11763.38520547143	1033.677821339946	0
373	11764.3827615443	1033.813161590289	0
374	11763.38521612488	1033.677746861443	0
375	11764.38284991371	1033.813088695971	0
376	11764.38283920489	1033.813088883758	0
377	11849.58985967979	1022.019278863975	0
378	11849.58987044425	1022.019254638333	0
379	11851.49996820507	1021.385198766758	0
380	11849.58994358265	1022.019282025877	0
381	11851.50061782857	1021.385181951877	0
382	11851.500700598	1021.385186605508	0
383	11887.15753516817	1014.365646583277	0
384	11887.15731287029	1014.365645971111	0
385	11888.13728121764	1014.122853301897	0
386	11887.15775224241	1014.36560119295	0
387	11888.13768496604	1014.122801602286	0
388	11888.13733297224	1014.122835203279	0
389	11972.46820712213	1022.480345646948	0
390	11972.46836423074	1022.480354496563	0
391	11973.43526490063	1022.75205225487	0
392	11972.46875509538	1022.480351246366	0
393	11973.43531362813	1022.752055579414	0
394	11973.43531182677	1022.752051632142	0
395	12177.50144303214	1024.650118885615	0
396	12177.50139225514	1024.650114934938	0
397	12178.46691295215	1024.923304494371	0
398	12177.50188298651	1024.650070623517	0
399	12178.46724797367	1024.923320225755	0
400	12178.4669211627	1024.923304318142	0
401	12213.83412002595	1032.884684438822	0
402	12213.83406941436	1032.884634869789	0
403	12214.76087238085	1033.279445616246	0
404	12213.83412233397	1032.884684880732	0
405	12214.76093267522	1033.279362016307	0
406	12214.76094215438	1033.279362286173	0
407	12230.45453295614	1036.898687218025	0
408	12230.45447957304	1036.898677696586	0
409	12231.43635708688	1037.115884779363	0
410	12230.45451198908	1036.898681784039	0
411	12231.43650416915	1037.115896496864	0
412	12231.4365119679	1037.115892954774	0
413	12419.40046177418	1037.522801909202	0
414	12419.40001935034	1037.523349329059	0
415	12420.33127459114	1037.140957975801	0
416	12419.40045058751	1037.522808997711	0
417	12420.33116681518	1037.140992375099	0
418	12420.33130624851	1037.14097731066	0
419	12428.25725170436	1035.722230197395	0
420	12428.25722407348	1035.722231441088	0
421	12429.22643219329	1035.459890424006	0
422	12428.25723363625	1035.722239109994	0
423	12429.22651666997	1035.459887796482	0
424	12429.22645849381	1035.459887481186	0
425	12439.92032674337	1032.582709361235	0
426	12439.92032674238	1032.582709361351	0
427	12440.882338901	1032.292460499073	0
428	12439.92023530092	1032.58274665211	0
429	12440.88362233211	1032.29236391766	0
430	12440.88363059479	1032.292363410034	0
431	12522.5190857604	1033.666077999498	0
432	12522.51911440506	1033.666082564169	0
433	12523.49614255939	1033.419980401111	0
434	12522.51932719818	1033.666181733741	0
435	12523.49452733728	1033.421454987426	0
436	12523.49617530838	1033.419975773707	0
437	12571.9893818414	1023.953448298622	0
438	12571.98920950901	1023.953345904504	0
439	12572.95632619927	1023.670840872723	0
440	12571.98951572277	1023.953421708809	0
441	12572.95642911042	1023.67086023113	0
442	12572.95652645539	1023.670838573068	0
443	12577.74873079106	1022.091390319854	0
444	12577.74876651838	1022.091068423205	0
445	12578.74175138709	1021.910531708005	0
446	12577.7487142495	1022.091404570336	0
447	12578.74159004839	1021.910625341325	0
448	12578.74160181164	1021.91062386619	0
449	12596.70583029315	1019.329676213937	0
450	12596.70549074184	1019.328838608973	0
451	12597.70994465515	1019.259185784562	0
452	12596.70586057969	1019.329676477568	0
453	12597.71025224845	1019.261293529019	0
454	12597.71014432496	1019.261304572859	0
455	12603.76277312139	1019.532964597094	0
456	12603.76282413468	1019.532801105136	0
457	12604.7372946715	1019.798148603386	0
458	12603.76289140395	1019.532910720414	0
459	12604.73878779124	1019.798076746399	0
460	12604.73871074904	1019.798062148599	0
461	12660.54527442733	1028.10169860995	0
462	12660.54518594789	1028.101715953831	0
463	12661.52108149897	1028.344568522757	0
464	12660.54531631402	1028.101698854663	0
465	12661.52118175759	1028.344369414954	0
466	12661.52125603389	1028.344379021311	0
467	12766.91787250033	1037.254000070475	0
468	12766.91788654576	1037.25400539922	0
469	12767.91621955845	1037.131172690888	0
470	12766.91806461372	1037.254014514413	0
471	12767.91626811364	1037.131177457495	0
472	12767.91617597811	1037.131171923807	0
473	12840.24365138218	1031.867830414436	0
474	12840.2437673323	1031.867832974014	0
475	12841.18467125384	1031.513335781857	0
476	12840.24379209765	1031.867844530862	0
477	12841.1846663224	1031.513391294937	0
478	12841.18466632416	1031.513391294132	0
479	12865.71897212572	1025.818234839407	0
480	12865.71896339624	1025.818215590353	0
481	12866.67515391884	1025.510533728172	0
482	12865.71898397903	1025.818233831147	0
483	12866.67551602738	1025.510520138836	0
484	12866.67507007714	1025.510562289988	0
485	12886.39091405057	1021.452396484039	0
486	12886.39088876834	1021.45238945863	0
487	12887.3977555937	1021.465704276599	0
488	12886.39081322688	1021.452357030311	0
489	12887.39784560458	1021.46568504708	0
490	12887.39774401162	1021.465690997074	0
491	13011.86295435902	1017.957173580558	0
492	13011.86295056032	1017.957172668636	0
493	13012.85079037221	1017.78550576639	0
494	13011.86298194783	1017.957173152433	0
495	13012.85089107962	1017.785504741436	0
496	13012.85085867551	1017.785504787982	0
497	13082.97227103367	1012.827339338351	0
498	13082.97227821733	1012.827368515431	0
499	13083.9497834371	1012.599280348846	0
500	13082.97230422674	1012.827339758804	0
501	13083.94987391198	1012.599266477284	0
502	13083.9497915916	1012.59928073455	0
503	13236.34001706624	1023.708674572759	0
504	13236.34006849426	1023.708661042062	0
505	13237.33390542756	1023.568636227992	0
506	13236.34006950244	1023.708674717976	0
507	13237.3340726845	1023.568635899772	0
508	13237.33398182536	1023.568630310693	0
509	13257.24739587482	1020.793947831365	0
510	13257.24739008657	1020.793947450757	0
511	13259.1582596314	1020.157581862847	0
512	13257.24750170799	1020.793956066254	0
513	13259.15860412443	1020.157553924024	0
514	13259.15840548365	1020.157571267576	0
515	13270.04697468183	1018.226758257081	0
516	13270.04713717478	1018.226734960927	0
517	13271.01192470386	1017.951319690278	0
518	13270.04747845312	1018.226769760747	0
519	13271.01189472178	1017.951328703113	0
520	13271.01191478662	1017.951320940815	0
521	13279.87095909593	1016.121773525032	0
522	13279.87088941078	1016.121759189177	0
523	13280.85955436205	1015.946089304313	0
524	13279.87112731619	1016.121749779548	0
525	13280.85960431778	1015.946085018999	0
526	13280.85960487765	1015.946085015702	0
527	13285.86269722179	1015.490568245687	0
528	13285.86270743743	1015.490562117606	0
529	13286.85094546615	1015.308503355272	0
530	13285.8626710908	1015.490561512608	0
531	13286.85105865537	1015.308500910648	0
532	13286.8510036609	1015.308510776144	0
533	13393.58906524827	1029.713950121316	0
534	13393.58904439569	1029.713946833517	0
535	13394.5371279026	1030.044988702326	0
536	13393.58906232222	1029.713946651442	0
537	13394.53715044645	1030.044994512293	0
538	13394.53714000341	1030.044994522039	0
539	13555.89505248103	1034.068000447667	0
540	13555.89481198157	1034.068172568819	0
541	13555.91140443433	1034.077321665703	0
542	13555.92165350238	1034.082615007203	0
543	13622.45230325955	1016.872922218859	0
544	13622.43167500309	1016.918906151644	0
545	13622.55881497003	1016.780889751913	0
546	13622.62538636847	1016.469844315186	0
547	13622.61532411365	1016.757125377562	0
548	13622.56157812548	1016.779808809386	0
549	13802.16913476224	1024.086861993783	0
550	13802.16912774586	1024.086855510059	0
551	13803.14730304302	1024.309374234846	0
552	13802.16902146441	1024.08684961437	0
553	13803.1469942052	1024.309355745243	0
554	13803.14791062538	1024.308282326056	0
555	13804.12507773684	1024.536750777696	0
556	13803.14727064174	1024.309372917777	0
557	13804.12543959283	1024.536762031783	0
558	13804.12545289085	1024.536762047081	0
559	13835.02205958404	1028.854080655615	0
560	13835.02207724635	1028.854079178702	0
561	13836.02577827759	1028.815167666361	0
562	13835.0220958769	1028.854098710316	0
563	13836.02573932985	1028.815182700651	0
564	13836.02577827659	1028.815167666344	0
565	13866.10469576628	1026.255297462565	0
566	13866.10505870142	1026.255301249471	0
567	13867.11011204618	1026.215187360438	0
568	13866.10488403193	1026.255008330237	0
569	13867.10999702356	1026.21464654613	0
570	13867.11015972282	1026.215190518453	0
571	13884.0842454602	1028.206858546495	0
572	13884.08451390573	1028.206880278089	0
573	13885.08829788115	1028.196384471472	0
574	13884.08429152424	1028.206862032694	0
575	13885.08826176601	1028.196383176298	0
576	13885.08827793749	1028.196384316794	0
577	13911.09945378697	1030.627344628623	0
578	13911.09939672237	1030.627344885337	0
579	13912.09831553879	1030.529645143143	0
580	13911.09943479795	1030.627343397529	0
581	13912.09847083314	1030.529637615792	0
582	13912.09837940397	1030.529626387417	0
583	13991.22054725806	1022.709488585416	0
584	13991.22049014315	1022.709504877466	0
585	13992.22135452867	1022.613729499171	0
586	13991.22055355233	1022.709502204933	0
587	13992.22128669366	1022.613740335107	0
588	13992.22116926319	1022.61376475681	0
589	14045.19850395836	1028.713039093246	0
590	14045.19850222554	1028.713040523563	0
591	14046.18032958398	1028.925888792495	0
592	14045.19844491326	1028.713033881033	0
593	14046.18037848225	1028.925894877711	0
594	14046.18032958497	1028.925888792631	0
595	14049.1508345436	1029.429517033515	0
596	14049.1509283239	1029.429530575694	0
597	14050.13685836581	1029.622421389244	0
598	14049.15107271174	1029.429534083265	0
599	14050.13681436492	1029.622414505921	0
600	14050.13689629751	1029.622420727612	0
601	14062.95375621272	1032.204181670735	0
602	14062.95316569935	1032.204704642973	0
603	14063.95577382757	1032.268562087596	0
604	14062.95373637571	1032.204181478033	0
605	14063.9557634572	1032.268549952613	0
606	14063.9557752094	1032.26855070754	0
607	14172.56163017945	1030.904798963752	0
608	14172.5616512448	1030.904805855937	0
609	14173.55841543691	1030.772954800179	0
610	14172.56168912122	1030.904805364449	0
611	14173.55829628298	1030.772988922647	0
612	14173.5585423248	1030.772941586197	0
613	14215.55145631241	1023.457967482437	0
614	14215.5490913794	1023.458284110361	0
615	14215.79892528851	1023.426033890696	0
616	14215.80337452168	1023.425458773962	0
617	14236.02336345491	1020.172394299088	0
618	14236.02370346923	1020.172350145335	0
619	14237.03020489603	1020.12521560844	0
620	14236.02380056121	1020.17224824489	0
621	14237.03025543899	1020.125186042958	0
622	14237.03031923975	1020.125175905156	0
623	14249.13499868061	1019.735919621231	0
624	14249.13500381477	1019.735927421842	0
625	14250.14193988443	1019.748689351895	0
626	14249.13529424414	1019.735766568621	0
627	14250.14165543294	1019.748481047275	0
628	14250.14189491968	1019.748691082438	0
629	14269.04526856675	1023.04792202286	0
630	14269.04532988044	1023.047911039638	0
631	14269.99984985767	1023.369695746033	0
632	14269.04515793647	1023.047894730969	0
633	14269.99967655417	1023.369597009049	0
634	14269.99977413391	1023.369616880542	0
635	14277.87249550221	1025.084609450459	0
636	14277.8725748019	1025.084719512474	0
637	14278.85850878807	1025.285268918926	0
638	14277.87267878855	1025.084643483776	0
639	14278.85852272117	1025.285165750963	0
640	14278.85870926504	1025.285192245722	0
641	14313.55037958726	1031.313832816586	0
642	14313.55045864861	1031.313860678746	0
643	14314.55472223988	1031.381232618717	0
644	14313.54966836877	1031.313239968334	0
645	14314.55480713291	1031.381179180502	0
646	14314.55488610858	1031.381189938908	0
647	14315.55368209959	1031.505962130223	0
648	14315.55368507633	1031.505967582622	0
649	14316.55839627919	1031.517141026347	0
650	14315.55391965485	1031.506008645452	0
651	14316.55837406361	1031.517143917428	0
652	14316.55842447692	1031.51714089115	0
653	14404.79913480132	1038.318352685927	0
654	14404.79916167073	1038.318354721708	0
655	14405.80350789436	1038.270042461696	0
656	14404.79913418661	1038.318357479825	0
657	14405.80357957033	1038.270061240499	0
658	14405.80349925872	1038.270043017675	0
659	14435.7231481163	1034.212938039502	0
660	14435.72314744367	1034.21293749235	0
661	14436.69564031615	1033.963051692972	0
662	14435.72314708384	1034.212945062344	0
663	14436.69566475248	1033.963017912182	0
664	14436.69564498268	1033.963051108676	0
665	14591.70375494517	1018.202931096123	0
666	14591.70387456293	1018.202925613164	0
667	14592.70255349219	1018.296124822296	0
668	14591.70393654451	1018.202897837914	0
669	14592.7025064026	1018.296110343052	0
670	14592.70259591251	1018.296128675262	0
671	14623.5799963177	1022.668518057354	0
672	14623.58010435415	1022.668608590039	0
673	14624.57704618931	1022.771698417494	0
674	14623.57996580519	1022.668517955198	0
675	14624.57735354875	1022.7713001325	0
676	14624.57730306878	1022.771298321249	0
677	14782.91188945951	1011.630318323788	0
678	14782.91196503189	1011.630319751343	0
679	14783.91325859163	1011.691373370271	0
680	14782.91193362004	1011.630315213358	0
681	14783.91333838018	1011.691362385136	0
682	14783.91343949216	1011.691368138317	0
683	14812.80399588983	1015.57111607392	0
684	14812.80388818344	1015.571112774424	0
685	14813.796107919	1015.721563872291	0
686	14812.80394006714	1015.571105061214	0
687	14813.79615443065	1015.721562278401	0
688	14813.79615443047	1015.721562277417	0
689	14869.01804863735	1013.012469380141	0
690	14869.01804963006	1013.012465456913	0
691	14870.00017644239	1013.217160235208	0
692	14869.01823848726	1013.012458096212	0
693	14870.00025291381	1013.217159793016	0
694	14870.00025335664	1013.217163412303	0
695	14920.0843757833	1016.934574124929	0
696	14920.08446001237	1016.934589065966	0
697	14921.05740771887	1017.188420156222	0
698	14920.08432702932	1016.934537326379	0
