idx	X	Y	component
125	3380.665267660524	1007.133771666159	0
126	3380.665254334653	1007.133773081274	0
127	3819.000250298451	1011.391207605915	0
128	3819.000204955249	1011.391208785841	0
129	3820.001442968972	1011.40066408953	0
130	3819.000250297452	1011.391207605965	0
131	3820.001472455073	1011.400662044769	0
132	3820.001468515965	1011.400662183416	0
133	3849.954668439362	1009.005196205585	0
134	3849.954657725424	1009.00519690234	0
135	3850.953584689077	1008.921205826275	0
136	3849.954649741374	1009.005197058885	0
137	3850.953318335914	1008.921201646821	0
138	3850.953590323867	1008.92120601452	0
139	3926.04764101561	1004.056933211808	0
140	3926.048146520394	1004.056960915532	0
141	3926.036109238807	1004.056214093378	0
142	3926.047758029788	1004.056929522249	0
143	4218.977074816532	1002.683592373008	0
144	4218.977062192469	1002.683593769819	0
145	4219.244992936979	1001.266207474785	0
146	4219.246001016045	1001.233478265555	0
147	4219.250025976196	1001.209315425094	0
148	4219.249749463996	1001.213900968118	0
149	4218.97636783818	1002.767552807041	0
150	4218.976101367402	1002.769004720627	0
151	4219.24141541328	1001.306048523925	0
152	4219.244554189484	1001.270937859194	0
153	4306.54821869864	1008.922481173034	0
154	4306.548108454016	1008.922485103928	0
155	4307.521075952453	1008.678554400831	0
156	4306.548350765584	1008.922519777653	0
157	4307.520976133183	1008.678528360697	0
158	4307.520965399688	1008.678528500779	0
159	4449.861989024952	1008.640653689755	0
160	4449.862124533342	1008.640661366962	0
161	4450.847707505537	1008.460361658801	0
162	4449.862117703641	1008.640653592139	0
163	4450.847712687104	1008.460377238848	0
164	4450.847707296796	1008.460376998445	0
165	4559.780422219569	1015.217848158211	0
166	4559.780514117709	1015.217834095101	0
167	4561.712671614029	1015.739733961059	0
168	4559.780432864362	1015.217849291384	0
169	4561.712656137993	1015.739731456576	0
170	4561.712653864413	1015.739730842531	0
171	4952.596824014733	1000.511023936112	0
172	4952.596812178908	1000.511023903702	0
173	17085.60294577072	1023.863810192057	0
