idx	X	Y	component
187	11292.33097790621	1024.291379009928	0
188	11293.84346119166	1024.302278760371	0
189	11292.29667331565	1024.274127213124	0
190	11292.33285753751	1024.292507920577	0
191	11289.21085657191	1024.108275510705	0
192	11289.21201140335	1024.10757225366	0
193	11287.70274152069	1023.961171822001	0
194	11289.20789235364	1024.108223463555	0
195	11287.81277908346	1023.98554071226	0
196	11289.21391853979	1024.108859306076	0
197	11287.83776456309	1023.98663359211	0
198	11287.83767801812	1023.985799887291	0
199	11283.71344710476	1023.689068159172	0
200	11283.71924503946	1023.68917724454	0
201	11282.24787898946	1023.55237312944	0
202	11283.84866988727	1023.671295878994	0
203	11282.27844888755	1023.549128532382	0
204	11282.24638572968	1023.55232102553	0
205	11276.12366729403	1023.120736110716	0
206	11276.11604088408	1023.121218873901	0
207	11274.75449596429	1022.857176127657	0
208	11274.76646261593	1022.858298580722	0
209	11273.30787232685	1022.642855541204	0
210	11276.14974337653	1023.120122311638	0
211	11274.77707005245	1022.855817993559	0
212	11274.75265783348	1022.857219176608	0
213	11273.29440769053	1022.645922648359	0
214	11275.2766942598	1022.711105764301	0
215	11273.28907518699	1022.651141281757	0
216	11273.28261451449	1022.645194037741	0
217	11268.56755328149	1022.29966514996	0
218	11268.49723337778	1022.237925162165	0
219	11267.04758779462	1021.98266175178	0
220	11268.57010366377	1022.300601368331	0
221	11267.04772508401	1022.005856174194	0
222	11267.04474894774	1022.005315366363	0
223	11254.00425140848	1021.328786388247	0
224	11254.00080152404	1021.328065907084	0
225	11252.69518248056	1021.104719726784	0
226	11254.01300643029	1021.327246379206	0
227	11252.67882460076	1021.107259218189	0
228	11252.67953480016	1021.107085214861	0
229	11250.97625832042	1021.044154242317	0
230	11250.9515559758	1021.042770478043	0
231	11249.38776698611	1020.998526037046	0
232	11252.68845599094	1021.103671424495	0
233	11250.9802330529	1021.04120875364	0
234	11250.97399161637	1021.043861193152	0
235	11249.39498315667	1021.002063071659	0
236	11249.39594779337	1021.000866057424	0
237	11235.65667511107	1020.398267632873	0
238	11235.57674965766	1020.358488048467	0
239	11234.08734997148	1020.05220244133	0
240	11235.62989633023	1020.396262611662	0
241	11234.15952598427	1020.130085021457	0
242	11234.16537674367	1020.131270449873	0
243	11232.68745393785	1020.274521579511	0
244	11234.08637385787	1020.053224183407	0
245	11232.78204607996	1020.241512081076	0
246	11232.6821506934	1020.273963972344	0
247	11229.66840033056	1020.15936870618	0
248	11229.67408338795	1020.15752542953	0
249	11228.13124431456	1020.086990021146	0
250	11229.69231643083	1020.160710932033	0
251	11228.12748549851	1020.086486612488	0
252	11228.12730193219	1020.086834962687	0
253	11221.92446767584	1019.560071728501	0
254	11221.89599921359	1019.556175399855	0
255	11220.23735791207	1019.371802055693	0
256	11220.1845387814	1019.322805822238	0
257	11218.90617349398	1019.348907731013	0
258	11221.91202126379	1019.557844030846	0
259	11220.23684400975	1019.371792073904	0
260	11220.23587931735	1019.371652048576	0
261	11218.91299817415	1019.351332851505	0
262	11218.91183721876	1019.351268827654	0
263	11209.77231631525	1018.686199281532	0
264	11209.76917095733	1018.685425593473	0
265	11208.42794293666	1018.373777687064	0
266	11209.77289266982	1018.682075510044	0
267	11208.4367083723	1018.372675751667	0
268	11208.43751967229	1018.373917082657	0
269	11205.31360176584	1018.33250152496	0
270	11205.31077801387	1018.331977097843	0
271	11203.89301368217	1018.220442960182	0
272	11205.3042365136	1018.332081540485	0
273	11203.90031978274	1018.22097951682	0
274	11203.89533687637	1018.221181769202	0
275	11191.57060894415	1017.500485305504	0
276	11191.59351568144	1017.503760557972	0
277	11190.05414246654	1017.269234935567	0
278	11191.76748783947	1017.507110401747	0
279	11191.30289075726	1017.025649576892	0
280	11190.05365707413	1017.267328242013	0
281	11182.76265208337	1016.766089520029	0
282	11182.76327532329	1016.766984125932	0
283	11181.06216785835	1016.635832709236	0
284	11182.91109681051	1016.755314841192	0
285	11181.08601433808	1016.623531235236	0
286	11181.05937686945	1016.635972822476	0
287	11176.65326122817	1016.24760998291	0
288	11176.65434381982	1016.247634565633	0
289	11174.8878909633	1016.137005287471	0
290	11174.90938603793	1016.13847246843	0
291	11173.53945250383	1015.665424777379	0
292	11174.91486779439	1016.138679366645	0
293	11173.6094563353	1015.675022499154	0
294	11176.66309483818	1016.247032339764	0
295	11175.34793021327	1015.394499109598	0
296	11175.07618050377	1015.315740316717	0
297	11173.52966697112	1015.654818334945	0
298	11175.34913134097	1015.39496006684	0
299	11173.68908755851	1015.658271568784	0
300	11173.69376322173	1015.65837409451	0
301	11168.81567212189	1015.837248126918	0
302	11168.81568012347	1015.837249238833	0
303	11167.39539082622	1015.627934302389	0
304	11168.80324593333	1015.833388479378	0
305	11167.43015940032	1015.575238864475	0
306	11167.39005864965	1015.627266127396	0
307	11165.75694380666	1015.651183492409	0
308	11167.21890271616	1015.626276671778	0
309	11165.75117805252	1015.649002712429	0
310	11167.4344287066	1015.574581266472	0
311	11166.1905793098	1015.613508709662	0
312	11165.75715695418	1015.651371323155	0
313	11162.88662853038	1015.627675543659	0
314	11162.82163436266	1015.577030821149	0
315	11161.44026093125	1015.63183690994	0
316	11162.8947295652	1015.628494451894	0
317	11161.43748136241	1015.634187536818	0
318	11161.43397502173	1015.634840821467	0
319	11146.85714579509	1015.405633194929	0
320	11146.87316232923	1015.40744305301	0
321	11145.57324334521	1015.30234172949	0
322	11146.87291083398	1015.400529905646	0
323	11145.63840203956	1015.28860999499	0
324	11145.56667066477	1015.30294230272	0
325	11142.29222213832	1015.322739384114	0
326	11142.29266669343	1015.321944351468	0
327	11140.83142788722	1015.151306490918	0
328	11142.28353570382	1015.317840487446	0
329	11140.82968744286	1015.150267762205	0
330	11140.82919815867	1015.150859983964	0
331	11122.92430483648	1014.078335079235	0
332	11122.92320652648	1014.077839102382	0
333	11121.61739008363	1013.933605147559	0
334	11122.91646461671	1014.048420198984	0
335	11122.00869610971	1013.470796660244	0
336	11121.6126066023	1013.932727421	0
337	11119.94746319849	1014.187164281874	0
338	11119.91180111847	1014.197829645557	0
339	11118.42991428197	1014.089085722269	0
340	11119.94206413839	1014.187080100696	0
341	11118.44672546874	1014.085808628296	0
342	11118.42648271483	1014.088450051816	0
343	11116.87187990552	1014.088930974997	0
344	11116.85293183403	1014.088130357084	0
345	11115.480888255	1013.972125661769	0
346	11116.85109787278	1014.08466269918	0
347	11115.52358144713	1013.962446254104	0
348	11115.47602135734	1013.972114428547	0
349	11109.20566776327	1013.975918383595	0
350	11109.20684333082	1013.975945998072	0
351	11107.68694500008	1013.936580333811	0
352	11109.20951312976	1013.976521971445	0
353	11107.68786919331	1013.940886001646	0
354	11107.69612855721	1013.94045868963	0
355	11106.08917570604	1013.948168928343	0
356	11106.08858646324	1013.946387156405	0
357	11104.7553164713	1013.862348415683	0
358	11106.07965828079	1013.945551047872	0
359	11104.75971371451	1013.863943445011	0
360	11104.75508283862	1013.862900618736	0
361	11101.66150313131	1013.661228635512	0
362	11101.65698494889	1013.657204678643	0
363	11099.94992770102	1013.682212310888	0
364	11101.6580184353	1013.66032267136	0
365	11099.96779522668	1013.697910266451	0
366	11099.95439610635	1013.682994448335	0
367	11078.84576925785	1013.105202977163	0
368	11078.80500101972	1013.08734326521	0
369	11077.78350369521	1013.078348258833	0
370	11078.83940092562	1013.105011598081	0
371	11077.77089116428	1013.084025134174	0
372	11077.76645870406	1013.083899066323	0
373	11052.20542945588	1011.964031144235	0
374	11052.18373021914	1011.959354351056	0
375	11050.89604132108	1012.125499450975	0
376	11052.20717834735	1011.962606322835	0
377	11050.9018491445	1012.126753104444	0
378	11050.90292717117	1012.126808184407	0
379	11036.27906513497	1011.337180154079	0
380	11034.80729189985	1008.962561187031	0
381	11034.44022513436	1010.677017117717	0
382	11036.27547892455	1011.336858406455	0
383	11034.78832125797	1010.969491429432	0
384	11034.78919012809	1010.970853409404	0
385	11033.40011850632	1011.105139152333	0
386	11034.78748152002	1010.967159397798	0
387	11033.46116493021	1011.10554060783	0
388	11033.39986101405	1011.105164133309	0
389	11027.56356377998	1010.928213937764	0
390	11027.56429449894	1010.928122310167	0
391	11026.0042027796	1010.847006863632	0
392	11026.00083835154	1010.847214426204	0
393	11024.53494048931	1010.844825793448	0
394	11027.57889745738	1010.918984641182	0
395	11026.28271321734	1010.567030062716	0
396	11026.02148565037	1010.83206728468	0
397	11024.52783387519	1010.839670859985	0
398	11024.53487070505	1010.842471339688	0
399	11023.05587987475	1010.769837696452	0
400	11023.05177570247	1010.7718511697	0
401	11021.45932399712	1010.790937195105	0
402	11023.05264283377	1010.769272542596	0
403	11021.46499244078	1010.791163496473	0
404	11021.45929725736	1010.790153746753	0
405	11018.69820309172	1010.741604950395	0
406	11018.6989494434	1010.741836344291	0
407	11017.16959912272	1010.508510583079	0
408	11018.70224529503	1010.740163331089	0
409	11017.16758927168	1010.510828043466	0
410	11017.17089422952	1010.508965712253	0
411	11012.82007620791	1010.510148067937	0
412	11017.1315588147	1010.401307934661	0
413	11012.78434771522	1010.475795280941	0
414	11012.81699992344	1010.510415055996	0
415	11011.49080560937	1010.527583347474	0
416	11011.47344563328	1010.526929961079	0
417	11010.11838066276	1010.454514256718	0
418	11011.53645340775	1010.470913391759	0
419	11010.16263703125	1010.447334786109	0
420	11010.11600285119	1010.454491845246	0
421	11001.26070176581	1010.276604554315	0
422	11001.24505397447	1010.273742617795	0
423	10999.9884340529	1010.117898790365	0
424	11001.25636322838	1010.269120279662	0
425	11000.06768195985	1010.083537527416	0
426	10999.98750250145	1010.117393317134	0
427	10995.46288627709	1010.050618161752	0
428	10995.51084002157	1009.940735312785	0
429	10994.05134125633	1009.836931049339	0
430	10995.46394321555	1010.050640353684	0
431	10994.06200101718	1009.84751327423	0
432	10994.05730730838	1009.847050498151	0
433	10992.62345665263	1009.789626166344	0
434	10992.62232601238	1009.789620840268	0
435	10991.15279022545	1009.626910024864	0
436	10992.6219666583	1009.788880098765	0
437	10991.12162442032	1009.572065408892	0
438	10991.15989918623	1009.626502582921	0
439	10985.22750746153	1009.838421594471	0
440	10985.22158690139	1009.836590799504	0
441	10983.91528202198	1009.748776625507	0
442	10985.19806058291	1009.831808060977	0
443	10983.91355459185	1009.747961561958	0
444	10983.91528202201	1009.748776624507	0
445	10982.27460080398	1009.770039798345	0
446	10982.27555711276	1009.770050685178	0
447	10980.81087949124	1009.731980606447	0
448	10982.26284067314	1009.766335664711	0
449	10980.81801711143	1009.730623323696	0
450	10980.81118279675	1009.73292022862	0
451	10974.72817867299	1009.555378300116	0
452	10974.73488475338	1009.555737956073	0
453	10973.37631592381	1009.467425102772	0
454	10974.71199804955	1009.549156602801	0
455	10973.35032850515	1009.451293487783	0
456	10973.36639769049	1009.466049717729	0
457	10964.46163415172	1009.259779581305	0
458	10964.452976132	1009.259428950178	0
459	10963.24488730682	1008.929599241354	0
460	10964.43779384555	1009.262649825798	0
461	10963.22230067715	1008.950455773259	0
462	10964.49444336714	1009.188045008283	0
463	10963.29103602999	1008.903994678702	0
464	10963.24632703721	1008.92967011662	0
465	10941.2198146994	1008.57478647041	0
466	10941.22242300045	1008.574616010998	0
467	10939.83236912776	1008.397688744285	0
468	10939.82688174476	1008.393697837239	0
469	10938.37377320416	1008.405364761242	0
470	10939.82492866219	1008.397441048297	0
471	10938.37476039262	1008.414379347576	0
472	10941.22806422253	1008.572536322142	0
473	10940.04919793465	1008.41718790939	0
474	10939.83275892859	1008.401443514037	0
475	10938.38589115505	1008.416751693809	0
476	10938.3833121691	1008.417232938613	0
477	10937.01906725459	1008.313526127716	0
478	10937.01558410785	1008.312843563745	0
479	10935.59124146407	1008.357705824441	0
480	10937.01833985666	1008.321332535334	0
481	10935.59743536805	1008.358048602706	0
482	10937.01865465591	1008.316005821664	0
483	10935.64931760321	1008.344777180021	0
484	10935.59314630482	1008.35724238897	0
485	10934.2201433712	1008.356332654915	0
486	10934.22737614886	1008.355749401669	0
487	10932.81432324953	1008.464269610492	0
488	10935.64931760419	1008.344777179831	0
489	10934.30915658383	1008.314438866579	0
490	10934.32108217242	1008.31451912411	0
491	10932.80848328298	1008.464569384183	0
492	10932.80799849666	1008.464711459014	0
493	10926.7747265091	1008.478198000552	0
494	10926.76265627254	1008.474628384403	0
495	10925.36108554122	1008.576708598425	0
496	10926.76500947808	1008.479456103442	0
497	10925.37348012112	1008.578945978371	0
498	10925.36895613225	1008.579126934177	0
499	10923.48396290791	1008.557426279961	0
500	10923.48014575021	1008.555543734997	0
501	10923.35994938894	1008.552789922126	0
502	10923.36092191974	1008.551845968366	0
503	10921.44439562254	1008.331858916666	0
504	10921.44946581957	1008.330746017994	0
505	10920.00287347086	1008.307756397625	0
506	10921.44387159222	1008.330398808604	0
507	10919.98507010139	1008.302361868566	0
508	10920.00336342967	1008.295142969483	0
509	10918.47923459805	1008.27342024464	0
510	10920.01116181393	1008.304987322603	0
511	10918.46228326332	1008.282105806187	0
512	10921.46896922508	1008.297270004177	0
513	10920.17082901743	1008.236750140145	0
514	10920.1683062492	1008.237128765515	0
515	10918.46344578227	1008.282455867465	0
516	10918.4605808315	1008.281951366147	0
517	10917.06424727436	1008.271821996512	0
518	10917.06685995824	1008.271915044338	0
519	10915.52834843658	1008.150585699139	0
520	10915.65628792927	1008.125826736442	0
521	10915.48820637376	1008.145791104152	0
522	10915.52647741549	1008.150654544203	0
523	10914.25281683766	1008.24660440652	0
524	10917.06094183531	1008.266446542999	0
525	10914.35978754336	1008.241624728244	0
526	10914.35630487536	1008.241814062864	0
527	10905.63201672667	1008.101650466987	0
528	10905.61449550434	1008.101681223733	0
529	10904.07054988803	1007.943951802613	0
530	10903.95735387788	1007.927087830022	0
531	10902.41624170882	1007.78855592698	0
532	10904.02314626194	1007.964721423119	0
533	10902.43743303208	1007.994414273226	0
534	10905.63103010124	1008.101635766893	0
535	10904.23815000038	1007.947201028052	0
536	10904.05715477028	1007.945495705675	0
537	10902.43587186182	1007.976171074689	0
538	10902.434013998	1007.994390451607	0
539	10900.93951438519	1008.178334307754	0
540	10902.43494223192	1007.976062696801	0
541	10900.92979757572	1008.177903851559	0
542	10900.94258106619	1008.17882657085	0
543	10896.57204630679	1008.222917033402	0
544	10896.53667773548	1008.233701935444	0
545	10894.4881535035	1007.497469214863	0
546	10896.57124952418	1008.224745517724	0
547	10894.70797010696	1007.648846475699	0
548	10894.70364676634	1007.649902513127	0
549	10889.64985063438	1008.421266866957	0
550	10889.64319624738	1008.420568386693	0
551	10888.19170340933	1008.445195028656	0
552	10889.6476773489	1008.421262741281	0
553	10888.20612674411	1008.447451582648	0
554	10888.18488713482	1008.444297872834	0
555	10886.5581739863	1008.460571859899	0
556	10886.55829513294	1008.460807993216	0
557	10885.41273007783	1008.286927683231	0
558	10886.38619419674	1008.405299235365	0
559	10885.36894074006	1008.279433253425	0
560	10885.40908745963	1008.286673105385	0
561	10883.71775180311	1008.309304938964	0
562	10885.12869146727	1008.157734164547	0
563	10883.7120154111	1008.29775589211	0
564	10883.71145655129	1008.309432084532	0
565	10879.14184539016	1008.267384076794	0
566	10879.14087773697	1008.265356757329	0
567	10877.69459686903	1008.31612975948	0
568	10879.15978039313	1008.270529781718	0
569	10877.69853027402	1008.318089552502	0
570	10879.16686570722	1008.271695650394	0
571	10877.72389347504	1008.322499566511	0
572	10877.735318368	1008.323413460647	0
573	10876.29127607404	1008.353484191824	0
574	10876.26966185374	1008.353184898509	0
575	10874.76689259194	1008.348321298023	0
576	10874.76579252033	1008.346684107003	0
577	10873.31920733231	1008.189862535046	0
578	10876.2891916253	1008.351505701696	0
579	10874.77274276165	1008.353455534529	0
580	10874.76453841379	1008.35431224187	0
581	10873.32647061827	1008.208731302399	0
582	10873.3242180528	1008.208724568811	0
583	10867.45130278836	1008.463322143072	0
584	10867.45129414114	1008.463903453186	0
585	10865.99222199968	1008.325409180056	0
586	10867.44531360927	1008.464066316866	0
587	10865.98529905934	1008.319283745997	0
588	10865.98197509121	1008.325889953804	0
589	10863.23830533345	1008.388015815126	0
590	10865.99589164626	1008.280452409308	0
591	10863.31209041871	1008.353499474254	0
592	10863.22920833599	1008.390169544238	0
593	10861.7450459702	1008.403317424114	0
594	10861.73927727672	1008.404076329727	0
595	10860.21135710359	1008.384330694985	0
596	10861.73642852542	1008.403105672903	0
597	10860.20791422671	1008.383133003307	0
598	10860.20776597289	1008.383596579125	0
599	10858.76806076498	1008.311406160258	0
600	10858.76582929164	1008.309719448469	0
601	10857.15875727904	1008.303652123616	0
602	10860.47467628918	1008.207524472148	0
603	10858.75051035103	1008.323477915575	0
604	10858.76924750122	1008.311267287763	0
605	10857.22974287028	1008.366601232882	0
606	10857.22960317128	1008.36489099044	0
607	10855.74009918938	1008.443843317229	0
608	10857.15875727805	1008.30365212347	0
609	10855.76414120464	1008.433834903686	0
610	10855.77740947864	1008.431348661315	0
611	10852.66527283915	1008.520716735456	0
612	10852.65858458316	1008.519920300873	0
613	10851.11546599989	1008.540533496477	0
614	10852.66283061494	1008.520922736142	0
615	10851.12860432793	1008.545758803807	0
616	10851.12280715284	1008.545340250014	0
617	10849.70352733634	1008.656603752799	0
618	10849.68922612768	1008.654373108739	0
619	10848.37060997826	1008.65861850587	0
620	10849.70158069467	1008.657033112639	0
621	10848.36643767536	1008.660437167201	0
622	10848.36549189105	1008.661058716774	0
623	10836.76101565817	1008.529927885812	0
624	10836.74998440027	1008.53053645889	0
625	10835.47262687287	1008.678663798939	0
626	10836.73565701627	1008.503077346252	0
627	10835.68434091758	1008.680485964432	0
628	10835.47127962244	1008.67866867577	0
629	10823.73622493361	1008.623736862191	0
630	10823.73547641158	1008.623782795632	0
631	10822.12193228833	1008.628266800113	0
632	10823.85991953287	1008.588695333606	0
633	10822.164507206	1008.623192514743	0
634	10822.12177195881	1008.628312921665	0
635	10817.4848990067	1008.636353561127	0
636	10817.42514151743	1008.624233261053	0
637	10816.0970591468	1008.651453358913	0
638	10817.4843482894	1008.63632292805	0
639	10816.08757557395	1008.663553058643	0
640	10817.46792967414	1008.633088429936	0
641	10816.11673225172	1008.662232500148	0
642	10816.09854437936	1008.6518106807	0
643	10807.73498140396	1008.895969468939	0
644	10807.73957219832	1008.896548218403	0
645	10806.41249045564	1008.881892205532	0
646	10807.77020326663	1008.896581593766	0
647	10806.41533860153	1008.882088352217	0
648	10806.41400447823	1008.881031606252	0
649	10790.1346698703	1008.192982150746	0
650	10789.60893958175	1007.812763992234	0
651	10788.77761370295	1008.419031462606	0
652	10790.13248565683	1008.193001850074	0
653	10788.87745787448	1008.493568867099	0
654	10790.34218346489	1008.322235112832	0
655	10788.95440000525	1008.568750361329	0
656	10788.87832270301	1008.493372199904	0
657	10784.19910391262	1008.411015417905	0
658	10784.19676377435	1008.410988607989	0
659	10783.33516260078	1008.718310220964	0
660	10784.68251888277	1008.949367957445	0
661	10783.34538216577	1008.770478305185	0
662	10783.3397051984	1008.77103914826	0
663	10780.45877751746	1008.90492334282	0
664	10780.46247207666	1008.905272069407	0
665	10779.08419432459	1008.968889099821	0
666	10780.50735005848	1008.89176036007	0
667	10779.16616591704	1008.965750703465	0
668	10779.08363639763	1008.969720948186	0
669	10770.00720997436	1009.080115169676	0
670	10770.01484636427	1009.079258777481	0
671	10768.65528686065	1009.180764322153	0
672	10770.02786034662	1009.10877786715	0
673	10768.65019764693	1009.189850869036	0
674	10768.63298826206	1009.188807185747	0
675	10762.81823921457	1009.466203539033	0
676	10762.80941735064	1009.466904353676	0
677	10761.39785495744	1009.457993789147	0
678	10762.81450700441	1009.469281643269	0
679	10761.39180976332	1009.456055188673	0
680	10761.40959124362	1009.45956716581	0
681	10758.17855247193	1008.775700004803	0
682	10758.3230056197	1008.821725601502	0
683	10757.575080549	1007.904209069786	0
684	10757.55869417771	1007.903003092235	0
685	10758.07623214974	1008.731678737042	0
686	10757.59007934317	1007.888933398076	0
687	10758.02853989177	1008.724824736966	0
688	10758.07275797601	1008.732738677751	0
689	10738.20228602324	1010.442125140992	0
690	10738.20265794957	1010.442799162318	0
691	10738.09685299038	1010.44454527764	0
692	10738.08881992431	1010.445367033513	0
693	10735.91946878372	1010.414282003876	0
694	10735.92493175612	1010.414158702248	0
695	10733.07637356737	1010.404527714048	0
696	10735.92024840943	1010.412834745265	0
697	10733.08796551818	1010.399305805751	0
698	10733.0776690738	1010.404034172544	0
