idx	X	Y	component
172	5758.109811326658	1055.848588892804	0
173	5759.095751788651	1056.031000972876	0
174	5759.095814236163	1056.030988961044	0
175	5760.098516357328	1056.080469411438	0
176	5760.098515683443	1056.080469410643	0
177	5761.088792402483	1056.237486571434	0
178	5760.098636344988	1056.080412633367	0
179	5761.088802735403	1056.237541836729	0
180	5761.088796176118	1056.237487185589	0
181	5765.082562145211	1056.638868360934	0
182	5765.082561832987	1056.638869607753	0
183	5767.088064293655	1056.505015477316	0
184	5765.0825713494	1056.638946032143	0
185	5767.088286168631	1056.505063756861	0
186	5767.088073227213	1056.505014711242	0
187	5837.137547136725	1051.147128474425	0
188	5837.137550396566	1051.146960591462	0
189	5838.139465146462	1051.202674338902	0
190	5837.137545428077	1051.147130668521	0
191	5838.139476646606	1051.202773944382	0
192	5838.139545592125	1051.202771456455	0
193	5841.123570203945	1051.612026995137	0
194	5841.123734979557	1051.612035941189	0
195	5842.117862747846	1051.740543649903	0
196	5841.123553827858	1051.612024705129	0
197	5842.117883671333	1051.740546417943	0
198	5842.117898216573	1051.740548074938	0
199	5897.92526354451	1058.509679617654	0
200	5897.925248091771	1058.509677933706	0
201	5898.915038373298	1058.677352252715	0
202	5897.925323129653	1058.509683492336	0
203	5898.915044235577	1058.677368813392	0
204	5898.915020737495	1058.677365293555	0
205	5899.904625092566	1058.853640861446	0
206	5898.914968526738	1058.67737537123	0
207	5899.90454388911	1058.853756527106	0
208	5899.904645476181	1058.853643830785	0
209	5900.908601004965	1058.899395721721	0
210	5900.908617457737	1058.899395197873	0
211	5901.911573494466	1058.935056641842	0
212	5900.908589067705	1058.89939815165	0
213	5901.911605740373	1058.935061657194	0
214	5901.911592725311	1058.935056104084	0
215	5904.922672608183	1058.781753284041	0
216	5904.922670782718	1058.781753773917	0
217	5905.925700954665	1058.806225987458	0
218	5904.92266384968	1058.781700349028	0
219	5905.925861492049	1058.806218407452	0
220	5905.925700955666	1058.806225987476	0
221	5927.020607126857	1059.294668857929	0
222	5927.020608906094	1059.294669868621	0
223	5928.017380462357	1059.159409607791	0
224	5927.020569008184	1059.294880163986	0
225	5928.017463402151	1059.159467365323	0
226	5928.017513535782	1059.159385380123	0
227	5938.885326640095	1057.017831294856	0
228	5938.885491672116	1057.017803027802	0
229	5939.878801970059	1056.865549257217	0
230	5938.885461049156	1057.017814108196	0
231	5939.878637877344	1056.865617545341	0
232	5939.878803543035	1056.865550641995	0
233	5959.902365903252	1054.883485072875	0
234	5959.902236974956	1054.883791779087	0
235	5960.906858944651	1054.854473809828	0
236	5959.902452939747	1054.883472059119	0
237	5960.906893664092	1054.854435519566	0
238	5960.906874910959	1054.854474801518	0
239	5961.911588637337	1054.905971841694	0
240	5961.911586208529	1054.905972579266	0
241	5962.914440884329	1054.980097255552	0
242	5961.91178877269	1054.905815713856	0
243	5962.914504980959	1054.979893016482	0
244	5962.914547937246	1054.98011036801	0
245	5984.758763361719	1058.430333764241	0
246	5984.758688974234	1058.430327274636	0
247	5985.757339759048	1058.538627917198	0
248	5984.758834197923	1058.430395452336	0
249	5985.757404896045	1058.538566943376	0
250	5985.757361560767	1058.538633438249	0
251	5987.70411023749	1059.035667792963	0
252	5987.704111071662	1059.035669085505	0
253	5988.675230567544	1059.297523319806	0
254	5987.704231366608	1059.035734976102	0
255	5988.67533206275	1059.297678323119	0
256	5988.675253071789	1059.297523237567	0
257	5989.67573378521	1059.394668822402	0
258	5989.675724258996	1059.394668567274	0
259	5990.678775987637	1059.413619012118	0
260	5989.675702070397	1059.394743276384	0
261	5990.678757017127	1059.41362862866	0
262	5990.678748128468	1059.413617382791	0
263	5992.683462663003	1059.438783847343	0
264	5992.683531937329	1059.438787381825	0
265	5993.683448931557	1059.504317372244	0
266	5992.683544461421	1059.438784621243	0
267	5993.683452435815	1059.504328336989	0
268	5993.683466556589	1059.504317900068	0
269	6510.58867535518	1073.506956630656	0
270	6510.58868777359	1073.506957064179	0
271	6511.138928017182	1072.672963777769	0
272	6510.5897138402	1073.506850535678	0
273	6511.139113195979	1072.673027085235	0
274	6511.138926707026	1072.672961858678	0
275	7278.947282130805	1058.053156009645	0
276	7278.947328495249	1058.053151014982	0
277	7279.916476500905	1057.796331544471	0
278	7278.947372556098	1058.053455610605	0
279	7279.916968972195	1057.796708053279	0
280	7279.916472303164	1057.796331541494	0
281	7282.792121608734	1056.896243949069	0
282	7282.792145796706	1056.896233873983	0
283	7283.781555461353	1056.723622277286	0
284	7282.792172426805	1056.896233207682	0
285	7283.781591738943	1056.723634740174	0
286	7283.781565628209	1056.72362179354	0
287	7323.577946630166	1050.845172331669	0
288	7323.577911033093	1050.845169004479	0
289	7324.581221110062	1050.798267625318	0
290	7323.57806667242	1050.845026338575	0
291	7324.581311937465	1050.798228646177	0
292	7324.581247897149	1050.798266471178	0
293	7335.641774545928	1050.200853903402	0
294	7335.641549183547	1050.201120265186	0
295	7336.641459095112	1050.312823891823	0
296	7335.641851017948	1050.200843783917	0
297	7336.641513652303	1050.312667438465	0
298	7336.64159717037	1050.312832177926	0
299	7344.655944306885	1051.069545086784	0
300	7344.65593891471	1051.069542191078	0
301	7345.653087659901	1051.204138957404	0
302	7344.655912079164	1051.069511728823	0
303	7345.653295489383	1051.204072149053	0
304	7345.653171007894	1051.204148486164	0
305	7377.528970997571	1055.667449664164	0
306	7377.528968339566	1055.667449625297	0
307	7379.468291440518	1056.195935650108	0
308	7377.529288950202	1055.667245047663	0
309	7379.468326858971	1056.195908390071	0
310	7379.468292490321	1056.195932565653	0
311	7383.410064003752	1057.000887183224	0
312	7383.41004807932	1057.000881987458	0
313	7384.396334220975	1057.194691904681	0
314	7383.410164270936	1057.000833803465	0
315	7384.39699333062	1057.19457909635	0
316	7384.396507657726	1057.19473246563	0
317	7388.2463905392	1058.384942253449	0
318	7388.246230295272	1058.384913601026	0
319	7389.238306824109	1058.563481896823	0
320	7388.246273364823	1058.385248634802	0
321	7389.238283791638	1058.564194625525	0
322	7389.238306823108	1058.56348189682	0
323	7406.177800835801	1061.03993355088	0
324	7406.177788355091	1061.039933743834	0
325	7407.163432645684	1061.247191313102	0
326	7406.177678862905	1061.039957590686	0
327	7407.163149873504	1061.248677479349	0
328	7407.163489622	1061.247198123794	0
329	7417.240967786069	1061.410553568252	0
330	7417.240891377051	1061.410542995931	0
331	7418.243705598312	1061.342847159487	0
332	7417.241087294322	1061.411501206212	0
333	7418.244096129072	1061.342946873913	0
334	7418.243882659219	1061.342856233003	0
335	7424.257985286806	1060.819920174469	0
336	7424.25805511141	1060.819912319951	0
337	7425.263845108384	1060.808677473521	0
338	7424.258998959689	1060.819761243973	0
339	7425.264081987045	1060.808661020309	0
340	7425.263999019709	1060.808672110308	0
341	7443.362072107226	1060.29426688736	0
342	7443.362062839813	1060.294265872381	0
343	7444.355729724137	1060.453956504259	0
344	7443.362164546877	1060.294119241343	0
345	7444.356179457993	1060.454035861398	0
346	7444.355785322954	1060.453962237289	0
347	7447.367588746903	1060.72116629371	0
348	7447.367588340818	1060.721166310319	0
349	7448.372201495065	1060.652964529827	0
350	7447.367776107574	1060.721498287366	0
351	7448.372250412547	1060.65316179468	0
352	7448.372395864457	1060.652958078622	0
353	7457.402405546667	1059.845778146475	0
354	7457.402432179882	1059.845774782704	0
355	7458.366019484249	1059.553486279494	0
356	7457.402767487685	1059.845855353834	0
357	7458.366162572527	1059.553624140272	0
358	7458.366019396322	1059.553486280146	0
359	7467.27981071375	1057.903007696427	0
360	7467.27982022692	1057.903005882557	0
361	7468.242811769876	1057.607246288808	0
362	7467.280782879698	1057.903307310409	0
363	7468.242757648601	1057.607245879786	0
364	7468.242825885121	1057.607242820264	0
365	7478.153076960116	1055.834885095768	0
366	7478.152585580197	1055.834861678583	0
367	7479.120562793867	1055.560283952217	0
368	7478.153078787827	1055.834886021165	0
369	7479.120772653772	1055.560291880939	0
370	7479.120546451082	1055.560288588038	0
371	7484.030551219395	1054.454451673221	0
372	7484.030627053715	1054.454437072176	0
373	7485.982961074909	1053.964604010027	0
374	7484.030451870191	1054.454445115205	0
375	7485.982780408112	1053.964470158977	0
376	7485.982932829173	1053.964613355929	0
377	7494.922229225707	1052.410600841112	0
378	7494.922317294539	1052.410592672557	0
379	7495.92256891143	1052.279366552897	0
380	7494.922652693607	1052.410294105194	0
381	7495.922391039941	1052.278092011102	0
382	7495.922446094246	1052.279368624164	0
383	7501.974150063359	1052.444767180402	0
384	7501.974211270155	1052.44476918481	0
385	7502.977757244524	1052.509088300811	0
386	7501.974064209184	1052.444582285904	0
387	7502.977747157418	1052.509041107699	0
388	7502.977805634173	1052.509091221962	0
389	7522.04109181837	1054.264553193343	0
390	7522.041112237273	1054.264555045207	0
391	7523.047501818099	1054.213016447363	0
392	7522.041993498535	1054.264810684933	0
393	7523.047667762936	1054.212952531873	0
394	7523.047640284803	1054.213027531521	0
395	7531.016657428514	1055.394980010215	0
396	7531.016646019889	1055.39497732096	0
397	7532.021773944592	1055.430536160734	0
398	7531.016571467488	1055.395012484016	0
399	7532.022583985099	1055.430773482098	0
400	7532.02183072669	1055.430543690171	0
401	7578.267441728078	1057.173071484345	0
402	7578.267422402992	1057.173072095397	0
403	7579.266558214442	1057.064283899931	0
404	7578.267559037387	1057.173352978329	0
405	7579.266653098284	1057.064381525374	0
406	7579.266592091446	1057.064282110296	0
407	7624.232256154573	1051.689911898564	0
408	7624.232256155556	1051.689911898375	0
409	7625.230664284605	1051.545243514271	0
410	7624.232277243822	1051.689918983071	0
411	7625.231450721212	1051.546330694813	0
412	7625.230678164367	1051.545236988642	0
413	7651.834837998107	1045.821746862181	0
414	7651.834691361093	1045.821495624572	0
415	7652.835252277662	1045.721827823244	0
416	7651.834828536505	1045.821745371762	0
417	7652.835326332062	1045.721941364946	0
418	7652.835468352145	1045.721917314271	0
419	7667.930764545661	1045.454847962722	0
420	7667.930814864294	1045.454843069754	0
421	7668.928276423823	1045.328424875971	0
422	7667.930950150656	1045.454837270627	0
423	7668.928344014184	1045.32836335718	0
424	7668.928281997703	1045.328424464732	0
425	7693.05903290425	1045.25191913316	0
426	7693.058789461182	1045.252029963979	0
427	7694.052541456806	1045.408712116726	0
428	7693.05898796797	1045.251901592739	0
429	7694.052525365603	1045.40870177256	0
430	7694.052564190422	1045.408711154343	0
431	7740.201610199339	1048.505762032295	0
432	7740.201586510428	1048.505757335865	0
433	7742.174290648536	1048.898821888825	0
434	7740.201941548583	1048.505437583912	0
435	7742.175148240694	1048.897752710483	0
436	7742.174181575212	1048.898805011588	0
437	7761.952802549109	1052.697180193408	0
438	7761.952656658961	1052.697168307123	0
439	7762.93024790558	1052.929187210392	0
440	7761.952863751256	1052.697195069227	0
441	7762.930753299455	1052.929399810152	0
442	7762.930267162868	1052.929190470395	0
443	7771.892867998076	1054.276478084014	0
444	7771.89284687803	1054.276480174529	0
445	7772.896986539245	1054.318818326783	0
446	7771.89311799286	1054.276886187422	0
447	7772.89714352271	1054.319080229187	0
448	7772.897018273048	1054.318818727752	0
449	7797.96623929913	1051.695161251597	0
450	7797.966266306537	1051.695164007511	0
451	7798.966865185756	1051.802995738793	0
452	7797.970787482631	1051.690003221613	0
453	7798.967108193538	1051.802880652948	0
454	7798.966914618873	1051.802990479673	0
455	7820.008747800115	1053.301976606941	0
456	7820.008735640145	1053.301974568142	0
457	7821.008818059396	1053.38912845242	0
458	7820.009108389966	1053.301955372228	0
459	7821.009011861808	1053.389134774104	0
460	7821.008899691557	1053.389136378262	0
461	7823.997386561228	1053.780483755158	0
462	7823.997390556577	1053.780484813995	0
463	7825.957254112849	1054.220316714589	0
464	7823.997795441353	1053.780517737315	0
465	7825.957261767053	1054.220389860448	0
466	7825.957202891106	1054.220300482727	0
467	7953.383060366914	1051.052468455279	0
468	7953.38307937774	1051.052416895193	0
469	7954.384683418228	1050.989659247314	0
470	7953.383130759137	1051.052466287402	0
471	7954.384835840774	1050.989721245921	0
472	7954.384650021417	1050.989664364317	0
473	7970.234728629925	1048.233150305364	0
474	7970.234743033243	1048.233144200539	0
475	7971.205749263561	1047.980582820322	0
476	7970.239742965861	1048.234899955756	0
477	7971.205928533887	1047.98058801111	0
478	7971.205722313953	1047.980580375191	0
479	7982.079441643236	1045.904257766142	0
480	7982.079489787677	1045.904235938548	0
481	7983.085963442156	1045.894539591206	0
482	7982.079568963707	1045.904002567108	0
483	7983.086091937086	1045.894429707634	0
484	7983.085971804245	1045.894537308055	0
485	8041.165324488495	1051.311921685369	0
486	8041.165289728866	1051.311983299867	0
487	8042.116021053094	1051.639851272518	0
488	8041.165358376671	1051.31192090751	0
489	8042.116143905811	1051.639916166007	0
490	8042.116052377343	1051.639853031837	0
491	8128.384876136026	1057.547824502838	0
492	8128.384869147181	1057.547820543428	0
493	8129.366463483335	1057.352453639557	0
494	8128.385128196411	1057.547914660818	0
495	8129.366650558572	1057.352769501952	0
496	8129.366513007904	1057.352444790222	0
497	8176.086329989424	1049.685337059688	0
498	8176.086251296254	1049.685347166952	0
499	8177.09018160967	1049.722042395437	0
500	8176.086358136423	1049.685273258793	0
501	8177.090302356462	1049.721985078213	0
502	8177.090336715743	1049.72203706369	0
503	8269.493531565609	1054.891265963777	0
504	8269.493585738068	1054.891252160837	0
505	8270.457044985795	1054.610871398879	0
506	8269.494069624741	1054.891483457015	0
507	8270.457699311643	1054.610998377604	0
508	8270.457130731877	1054.610878671228	0
509	8350.201684127731	1043.712932343798	0
510	8350.2017074944	1043.712936020015	0
511	8351.201145836734	1043.612459011608	0
512	8350.201616615537	1043.71287742338	0
513	8351.201496745914	1043.612110739663	0
514	8351.201086071105	1043.612460046878	0
515	8438.316041104514	1051.202793615802	0
516	8438.316078664986	1051.202796067573	0
517	8439.29679914697	1050.984366361207	0
518	8438.316551038339	1051.20305875145	0
519	8439.298182744018	1050.984099808594	0
520	8439.296872094395	1050.984388408704	0
521	8576.813307134895	1051.87066951442	0
522	8576.813351970568	1051.870657957939	0
523	8577.765532965306	1051.550313239985	0
524	8576.813556636398	1051.871273125366	0
525	8577.765597433159	1051.550388191699	0
526	8577.765483500976	1051.550335244853	0
527	8579.713239846789	1051.051418777833	0
528	8579.713270529499	1051.051412020977	0
529	8580.6857012248	1050.797387628186	0
530	8579.71363639743	1051.051595039004	0
531	8580.686488041005	1050.797349582672	0
532	8580.685644627611	1050.797400192618	0
533	8606.325114301231	1045.587294368729	0
534	8606.325197841301	1045.587284992419	0
535	8607.311562756184	1045.386051896464	0
536	8606.325285584167	1045.587222983924	0
537	8607.311946371048	1045.385736039404	0
538	8607.311628638841	1045.386042579709	0
539	8615.327034052887	1044.603932800903	0
540	8615.326932781347	1044.604072561476	0
541	8616.333605171289	1044.636309864782	0
542	8615.327062342687	1044.6039294499	0
543	8616.333640254694	1044.636155921579	0
544	8616.33368176409	1044.636306402382	0
545	8693.522772955428	1051.061272662668	0
546	8693.522854270021	1051.061275431358	0
547	8694.455763436283	1051.431101376827	0
548	8693.523327969884	1051.061252134695	0
549	8694.456094499907	1051.431154498907	0
550	8694.456135901564	1051.431146268473	0
551	8759.498015900132	1058.024366529897	0
552	8759.498027538795	1058.024354020654	0
553	8760.49824195936	1057.909080444314	0
554	8759.49821505342	1058.024772049029	0
555	8760.505398783283	1057.912101428629	0
556	8760.498263118556	1057.90908693963	0
557	8766.504968872061	1057.250591519994	0
558	8766.50499664734	1057.250589649734	0
559	8767.469261308433	1056.972068223534	0
560	8766.505156605968	1057.250660003475	0
561	8767.468986140926	1056.972106013459	0
562	8767.469213690198	1056.972074963189	0
563	8792.467874273938	1053.720024663676	0
564	8792.46766825582	1053.720030401002	0
565	8793.474466596994	1053.77919388744	0
566	8792.468141102583	1053.719709194447	0
567	8793.474725702679	1053.779043437801	0
568	8793.474449086971	1053.779192330086	0
569	8799.483276057948	1054.460375752379	0
570	8799.483245631269	1054.460371475489	0
571	8800.478948775084	1054.600354762493	0
572	8799.483929913096	1054.46016288286	0
573	8800.479932509914	1054.600047836147	0
574	8800.479130056247	1054.600363148359	0
575	8853.439646760167	1061.470959137132	0
576	8853.439633433351	1061.47094082246	0
577	8854.417828425723	1061.731212011298	0
578	8853.440110783691	1061.470745092332	0
579	8854.418858257952	1061.731677414941	0
580	8854.417829806351	1061.731206491377	0
581	8857.435686266608	1062.074445242926	0
582	8857.435707415098	1062.074447986032	0
583	8858.429623559094	1061.887050535739	0
584	8857.43669870023	1062.075587234287	0
585	8858.431958021591	1061.886924335855	0
586	8858.429723847139	1061.887050775008	0
587	8861.446509798528	1061.791150376827	0
588	8861.446516456355	1061.791151861557	0
589	8862.446646575059	1061.703814580694	0
590	8861.446561550036	1061.791263504928	0
591	8862.447444810334	1061.703901856545	0
592	8862.44663460789	1061.703820569089	0
593	8923.727407423576	1058.261951733771	0
594	8923.727464212778	1058.261952393054	0
595	8924.725583350162	1058.127504848308	0
596	8923.731180961389	1058.26209555646	0
597	8924.728993698838	1058.127660061939	0
598	8924.72560626186	1058.127504106211	0
599	8939.851528259784	1058.038600408144	0
600	8939.851551425163	1058.038593004521	0
601	8940.828457468569	1057.797947109261	0
602	8939.85272246406	1058.03866406076	0
603	8940.829661182965	1057.798176747438	0
604	8940.828388064629	1057.797964163671	0
605	8983.025661733072	1053.025583530186	0
606	8983.025319728536	1053.025638634067	0
607	8983.976174217421	1052.692973036587	0
608	8983.026223672232	1053.026059629362	0
609	8983.977113278812	1052.692986948394	0
610	8983.97635003669	1052.692973489451	0
611	8988.978066898157	1051.714706893889	0
612	8988.978151703863	1051.714710782259	0
613	8989.935961124824	1051.360335803908	0
614	8988.998277375164	1051.717494028478	0
615	8989.936784961728	1051.360197072586	0
616	8989.935961125813	1051.360335803761	0
617	9020.725969749252	1047.571003449634	0
618	9020.727100380262	1047.570829885632	0
619	9021.685378055596	1047.052474283113	0
620	9020.724207594867	1047.573450996972	0
621	9021.701568253302	1047.055734386538	0
622	9021.684913112334	1047.052910599608	0
623	9023.97675779406	1046.772094862602	0
624	9023.978681224979	1046.771205049733	0
625	9025.15714043944	1046.369999308165	0
626	9023.960087434192	1046.782628469164	0
627	9025.155395501091	1046.369899571372	0
628	9025.157511267616	1046.369647444687	0
629	9028.836565663785	1046.094338550862	0
630	9028.838887292633	1046.094243998437	0
631	9029.982699297751	1046.172161184152	0
632	9029.953706304919	1046.169016844836	0
633	9033.401931305543	1047.131534151936	0
634	9033.401931304597	1047.131534151611	0
635	9033.439479974983	1047.154108427368	0
636	9033.439064710172	1047.153905540215	0
637	9037.751939531305	1047.760685040914	0
638	9037.747529670714	1047.759869217358	0
639	9038.611027928897	1048.271826173353	0
640	9037.79044750984	1047.772667443303	0
641	9038.611457045557	1048.273376719277	0
642	9038.611090820768	1048.27182073096	0
643	9046.202571868087	1048.963687980787	0
644	9046.202503133571	1048.963691917537	0
645	9047.230244404598	1048.974997633552	0
646	9046.185470143855	1048.973737656409	0
647	9047.231648252149	1048.975741331677	0
648	9047.231272012439	1048.975154031689	0
649	9074.78873135084	1047.47035260267	0
650	9074.789436865336	1047.470435356755	0
651	9075.796754632565	1047.610100418541	0
652	9074.789031486313	1047.470333016331	0
653	9075.795375323833	1047.61025329445	0
654	9075.79625298774	1047.610071773024	0
655	9087.95927049192	1047.140952513082	0
656	9087.959279193197	1047.140952231982	0
657	9088.953013867103	1047.281692533262	0
658	9087.959759040785	1047.140769243146	0
659	9088.952085940902	1047.281690771557	0
660	9088.952863621564	1047.281679877189	0
661	9118.26373657845	1047.092743777176	0
662	9118.264499335288	1047.09278343878	0
663	9119.275073481858	1047.110990724125	0
664	9118.262672330467	1047.092591680772	0
665	9119.274041907451	1047.110669093952	0
666	9119.275081915483	1047.110993292426	0
667	9126.351795464398	1047.464414108824	0
668	9126.322545102223	1047.455051458757	0
669	9126.380765546784	1047.4735577278	0
670	9126.352097478273	1047.464463125186	0
671	9136.285695227758	1049.855720407812	0
672	9136.285499079984	1049.855644878934	0
673	9137.273887391479	1050.01560183389	0
674	9136.28898578561	1049.856529396033	0
675	9137.274317403235	1050.015763653831	0
676	9137.273925073581	1050.015606295614	0
677	9143.259972696687	1050.838173484705	0
678	9143.259984236262	1050.838173530589	0
679	9144.261423980521	1050.930947159392	0
680	9143.260958846324	1050.840678289625	0
681	9144.25012130707	1050.948137915852	0
682	9144.261468201805	1050.930943211328	0
683	9163.379968678526	1050.179416693933	0
684	9163.378628740262	1050.179402169905	0
685	9164.355469409244	1049.908255532828	0
686	9163.380021948778	1050.17949677725	0
687	9164.35750982525	1049.908670967628	0
688	9164.357441377175	1049.908667123703	0
689	9195.83347234818	1052.589506128982	0
690	9195.744093310352	1052.605623749224	0
691	9196.021705071196	1052.547187493751	0
692	9195.835302475269	1052.590059782741	0
693	9198.909874085375	1053.513440757178	0
694	9198.909877603955	1053.513441120941	0
695	9199.745920360798	1054.090723046121	0
696	9198.927415459346	1053.515842956892	0
697	9199.753959737547	1054.092646979916	0
